Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
98188.029,3.5367E-05
98191.090,3.2283E-05
98194.404,2.9612E-05
98197.435,2.7758E-05
98200.832,2.6212E-05
98204.096,2.4958E-05
98207.097,2.4058E-05
98210.400,2.3376E-05
98213.433,3.0354E-05
98216.831,3.7466E-05
98220.097,3.9563E-05
98223.437,3.5007E-05
98226.799,3.165E-05
98230.070,2.9192E-05
98233.432,2.7283E-05
98236.833,2.5772E-05
98240.078,2.4671E-05
98243.435,2.3775E-05
98246.834,2.5982E-05
98250.093,3.4262E-05
98253.433,3.53E-05
98256.796,3.1761E-05
98259.835,2.9446E-05
98263.087,2.7454E-05
98266.409,2.5871E-05
98269.733,2.4729E-05
98273.057,2.3824E-05
98276.067,2.3138E-05
98279.403,2.4793E-05
98282.746,3.3394E-05
98286.095,3.9745E-05
98289.376,3.7047E-05
98292.408,3.3539E-05
98295.747,3.0531E-05
98299.087,2.8314E-05
98302.412,2.6631E-05
98305.720,2.5252E-05
98308.833,2.4325E-05
98312.094,2.354E-05
98315.407,2.8255E-05
98318.751,3.591E-05
98322.094,4.0874E-05
98325.410,3.5872E-05
98328.740,3.2325E-05
98332.068,2.9701E-05
98335.408,2.763E-05
98338.378,2.6218E-05
98341.410,2.5125E-05
98344.745,2.4103E-05
98348.067,2.3348E-05
98351.407,3.0933E-05
98354.681,3.7901E-05
98357.745,3.9652E-05
98361.068,3.5113E-05
98364.409,3.1744E-05
98367.795,2.9212E-05
98371.050,2.7342E-05
98374.071,2.5972E-05
98377.412,2.4766E-05
98380.749,2.3896E-05
98384.031,2.4738E-05
98387.034,3.2657E-05
98390.070,3.8627E-05
98393.404,3.8527E-05
98396.745,3.4226E-05
98400.036,3.1147E-05
98403.062,2.8997E-05
98406.390,2.7095E-05
98409.717,2.5695E-05
98412.744,2.4694E-05
98416.070,2.3757E-05
98419.374,2.592E-05
98422.402,3.351E-05
98425.743,3.5714E-05
98429.066,3.2118E-05
98432.384,2.9487E-05
98435.718,2.7438E-05
98438.689,2.6051E-05
98441.718,2.4979E-05
98444.735,2.4062E-05
98448.034,2.3293E-05
98451.030,2.2883E-05
98454.026,3.0244E-05
98457.069,3.6738E-05
98460.456,3.9652E-05
98463.746,3.5054E-05
98467.068,3.1677E-05
98470.386,2.9217E-05
98473.718,2.7294E-05
98477.047,2.5784E-05
98480.040,2.478E-05
98483.002,2.3951E-05
98486.051,2.3314E-05
98489.378,3.1494E-05
98492.705,3.8318E-05
98495.716,3.9197E-05
98499.041,3.4755E-05
98502.386,3.1521E-05
98505.686,2.9016E-05
98508.715,2.7321E-05
98512.043,2.5865E-05
98515.348,2.4665E-05
98518.381,2.3849E-05
98521.686,2.4453E-05
98524.721,3.2452E-05
98528.026,3.9048E-05
98531.071,3.8679E-05
98534.392,3.4351E-05
98537.652,3.1167E-05
98540.722,2.9036E-05
98544.040,2.7142E-05
98547.348,2.5662E-05
98550.385,2.4677E-05
98553.719,2.3774E-05
98557.038,2.5606E-05
98560.376,3.4001E-05
98563.719,4.0228E-05
98567.040,3.701E-05
98570.367,3.3189E-05
98573.717,3.0313E-05
98577.040,2.8098E-05
98580.381,2.6469E-05
98583.719,2.5166E-05
98587.044,2.4121E-05
98590.358,2.3388E-05
98593.719,3.0287E-05
98597.044,3.7414E-05
98600.379,3.9552E-05
98603.720,3.4989E-05
98607.041,3.1625E-05
98610.368,2.9171E-05
98613.358,2.7438E-05
98616.710,2.5885E-05
98620.041,2.475E-05
98623.356,2.3839E-05
98626.693,2.4879E-05
98630.019,3.3491E-05
98633.040,3.9276E-05
98636.353,3.7809E-05
98639.694,3.3767E-05
98642.664,3.1034E-05
98645.686,2.8855E-05
98648.683,2.7189E-05
98651.694,2.5894E-05
98654.982,2.4699E-05
98658.013,2.3864E-05
98661.016,2.3489E-05
98664.355,3.2132E-05
98667.832,3.88E-05
98670.985,3.8331E-05
98673.975,3.447E-05
98677.036,3.1535E-05
98680.356,2.9115E-05
98683.694,2.7226E-05
98687.014,2.5733E-05
98690.353,2.4653E-05
98693.690,2.3775E-05
98697.014,2.6201E-05
98700.350,3.4423E-05
98703.692,4.0551E-05
98706.979,3.6839E-05
98710.013,3.3409E-05
98713.357,3.0512E-05
98716.695,2.8262E-05
98720.013,2.6611E-05
98723.294,2.5302E-05
98726.303,2.4332E-05
98729.323,2.3626E-05
98732.352,2.7384E-05
98735.694,3.5276E-05
98738.984,4.1216E-05
98742.020,3.6845E-05
98745.360,3.3017E-05
98748.695,3.0209E-05
98752.015,2.8107E-05
98755.296,2.642E-05
98758.339,2.5258E-05
98761.671,2.4289E-05
98765.014,2.3458E-05
98768.335,3.008E-05
98771.333,3.6635E-05
98774.698,4.0238E-05
98778.019,3.5473E-05
98781.340,3.2085E-05
98784.664,2.9478E-05
98787.981,2.7496E-05
98790.999,2.6158E-05
98794.319,2.4928E-05
98797.316,2.4049E-05
98800.317,2.344E-05
98803.300,3.0266E-05
98806.332,3.6771E-05
98809.664,3.3945E-05
98812.667,3.1121E-05
98816.016,2.8678E-05
98819.328,2.6881E-05
98822.273,2.5639E-05
98825.666,2.4487E-05
98828.985,2.3651E-05
98832.332,2.3032E-05
98835.633,2.8346E-05
98838.639,3.5292E-05
98841.664,4.0687E-05
98845.014,3.6359E-05
98848.333,3.2681E-05
98851.667,2.999E-05
98854.924,2.7875E-05
98857.989,2.6403E-05
98860.985,2.5292E-05
98864.014,2.4352E-05
98867.295,2.3514E-05
98870.341,2.7968E-05
98873.664,3.5702E-05
98876.983,4.1113E-05
98880.332,3.6118E-05
98883.667,3.2523E-05
98886.943,2.9795E-05
98889.942,2.7971E-05
98892.937,2.6511E-05
98895.936,2.5295E-05
98898.919,2.4382E-05
98901.995,2.3674E-05
98905.326,2.8168E-05
98908.662,3.5852E-05
98911.976,4.0976E-05
98915.321,3.5953E-05
98918.678,3.24E-05
98922.032,2.9775E-05
98925.337,2.7704E-05
98928.673,2.6144E-05
98932.017,2.4975E-05
98935.337,2.3991E-05
98938.660,2.3575E-05
98942.008,3.2387E-05
98945.307,3.8996E-05
98948.679,3.8148E-05
98951.996,3.4039E-05
98955.272,3.0935E-05
98958.315,2.8825E-05
98961.648,2.7041E-05
98964.997,2.5598E-05
98968.304,2.4501E-05
98971.652,2.3697E-05
98974.995,2.7492E-05
98978.263,3.5358E-05
98981.640,3.4746E-05
98984.984,3.1372E-05
98988.288,2.889E-05
98991.299,2.7227E-05
98994.612,2.5719E-05
98997.642,2.4661E-05
99000.958,2.3807E-05
99004.287,2.3091E-05
99007.340,2.5334E-05
99010.619,3.3774E-05
99013.611,3.9485E-05
99016.645,3.7699E-05
99019.987,3.369E-05
99023.313,3.0709E-05
99026.598,2.8396E-05
99029.641,2.6846E-05
99032.963,2.5494E-05
99036.267,2.4373E-05
99039.270,2.3641E-05
99042.296,2.598E-05
99045.642,3.4263E-05
99048.959,4.043E-05
99052.296,3.7008E-05
99055.635,3.3123E-05
99058.929,3.028E-05
99061.963,2.8342E-05
99065.301,2.6591E-05
99068.640,2.5276E-05
99071.928,2.429E-05
99074.958,2.3521E-05
99078.307,2.8904E-05
99081.637,3.6389E-05
99084.963,4.0332E-05
99088.265,3.553E-05
99091.267,3.2413E-05
99094.279,2.9958E-05
99097.304,2.803E-05
99100.636,2.6424E-05
99103.901,2.5139E-05
99106.927,2.4196E-05
99109.966,2.3518E-05
99113.299,2.9021E-05
99116.642,3.6472E-05
99119.923,4.0427E-05
99123.308,3.5627E-05
99126.260,3.2413E-05
99129.280,2.9992E-05
99132.277,2.8113E-05
99135.298,2.6563E-05
99138.243,2.5362E-05
99141.271,2.445E-05
99144.609,2.359E-05
99147.744,2.7347E-05
99150.935,3.5246E-05
99154.267,3.4678E-05
99157.278,3.1611E-05
99160.610,2.9118E-05
99163.872,2.7191E-05
99166.868,2.5813E-05
99169.922,2.479E-05
99172.962,2.3962E-05
99176.271,2.3184E-05
99179.271,2.3184E-05
99182.617,3.2234E-05
99185.936,3.8862E-05
99189.244,3.7826E-05
99192.612,3.3785E-05
99195.945,3.073E-05
99199.249,2.8479E-05
99202.235,2.6923E-05
99205.626,2.5494E-05
99208.943,2.4434E-05
99212.281,2.3641E-05
99215.607,2.7761E-05
99218.900,3.5549E-05
99221.907,4.0901E-05
99224.930,3.7019E-05
99228.269,3.3169E-05
99231.600,3.0353E-05
99234.610,2.8348E-05
99237.905,2.6617E-05
99240.879,2.5454E-05
99243.899,2.448E-05
99247.261,2.3598E-05
99250.695,2.7928E-05
99253.899,3.5668E-05
99257.269,4.1151E-05
99260.611,3.6134E-05
99263.929,3.2521E-05
99266.930,3.0025E-05
99270.252,2.7953E-05
99273.609,2.634E-05
99276.936,2.5038E-05
99280.236,2.4106E-05
99283.209,2.3425E-05
99286.253,2.9828E-05
99289.270,3.644E-05
99292.610,4.0401E-05
99295.939,3.5555E-05
99299.270,3.2105E-05
99302.591,2.9541E-05
99305.923,2.751E-05
99308.918,2.6132E-05
99312.245,2.4955E-05
99315.238,2.4056E-05
99318.252,2.3377E-05
99321.553,3.0737E-05
99324.611,3.7136E-05
99327.939,3.9803E-05
99331.211,3.5228E-05
99334.253,3.2138E-05
99337.553,2.9506E-05
99340.582,2.7746E-05
99343.582,2.6314E-05
99346.520,2.5139E-05
99349.585,2.4258E-05
99352.904,2.349E-05
99355.933,2.9212E-05
99359.243,3.6621E-05
99362.241,4.0828E-05
99365.583,3.5854E-05
99368.930,3.2321E-05
99372.210,2.9711E-05
99375.244,2.7834E-05
99378.550,2.6234E-05
99381.584,2.5151E-05
99384.905,2.4131E-05
99388.209,2.3377E-05
99391.244,3.0156E-05
99394.583,3.7317E-05
99397.587,4.0111E-05
99400.904,3.5438E-05
99404.212,3.1995E-05
99407.243,2.9625E-05
99410.549,2.7656E-05
99413.587,2.6244E-05
99416.904,2.4965E-05
99420.235,2.4052E-05
99423.564,2.3463E-05
99426.911,3.1889E-05
99430.231,3.8622E-05
99433.582,3.8478E-05
99436.906,3.4192E-05
99440.190,3.1113E-05
99443.190,2.897E-05
99446.229,2.7237E-05
99449.600,2.5796E-05
99452.906,2.4679E-05
99456.249,2.3742E-05
99459.589,2.5847E-05
99462.909,3.4172E-05
99466.242,4.0364E-05
99469.583,3.7039E-05
99472.866,3.3212E-05
99475.878,3.0556E-05
99478.879,2.8531E-05
99482.218,2.6813E-05
99485.559,2.5406E-05
99488.871,2.436E-05
99491.844,2.3652E-05
99494.905,2.702E-05
99498.221,3.501E-05
99501.523,4.1012E-05
99504.577,3.6912E-05
99507.872,3.3077E-05
99510.877,3.0529E-05
99514.221,2.8301E-05
99517.560,2.657E-05
99520.875,2.5305E-05
99523.871,2.4363E-05
99526.877,2.3582E-05
99530.217,2.8032E-05
99533.219,3.5072E-05
99536.556,4.1059E-05
99539.883,3.6484E-05
99543.215,3.2803E-05
99546.561,2.9988E-05
99549.878,2.7926E-05
99553.218,2.6328E-05
99556.517,2.5034E-05
99559.562,2.4174E-05
99562.879,2.3437E-05
99566.227,3.0772E-05
99569.560,3.778E-05
99572.882,3.9226E-05
99576.240,3.473E-05
99579.559,3.1505E-05
99582.877,2.9075E-05
99586.219,2.7154E-05
99589.219,2.5861E-05
99592.525,2.4737E-05
99595.556,2.3876E-05
99598.877,2.4384E-05
99602.170,3.3155E-05
99605.214,3.9011E-05
99608.559,3.8164E-05
99611.875,3.4046E-05
99615.216,3.0944E-05
99618.530,2.8621E-05
99621.501,2.7044E-05
99624.501,2.5733E-05
99627.609,2.4689E-05
99630.876,2.384E-05
99634.195,2.5642E-05
99637.170,3.3309E-05
99640.602,3.97E-05
99643.884,3.7588E-05
99647.216,3.3557E-05
99650.530,3.0641E-05
99653.807,2.8407E-05
99656.820,2.6801E-05
99659.852,2.559E-05
99662.876,2.4618E-05
99666.156,2.371E-05
99669.190,2.5727E-05
99672.498,3.4088E-05
99675.533,3.975E-05
99678.896,3.7576E-05
99682.191,3.3621E-05
99685.533,3.0625E-05
99688.829,2.8389E-05
99691.853,2.6859E-05
99694.859,2.5581E-05
99698.158,2.4477E-05
99701.191,2.3748E-05
99704.505,2.6931E-05
99707.546,3.4254E-05
99710.854,3.5419E-05
99713.833,3.2197E-05
99716.853,2.9715E-05
99720.191,2.7683E-05
99723.546,2.6102E-05
99726.861,2.4837E-05
99730.158,2.3933E-05
99733.541,2.3218E-05
99736.857,2.472E-05
99740.150,3.3343E-05
99743.146,3.9149E-05
99746.144,3.7936E-05
99749.484,3.3848E-05
99752.484,3.1112E-05
99755.469,2.8927E-05
99758.492,2.7243E-05
99761.828,2.5821E-05
99764.807,2.4755E-05
99767.809,2.3909E-05
99770.821,2.3389E-05
99773.813,3.077E-05
99776.806,3.7158E-05
99779.805,4.0301E-05
99782.806,3.5962E-05
99785.808,3.2671E-05
99788.809,3.018E-05
99791.806,2.8274E-05
99794.805,2.6705E-05
99797.835,2.547E-05
99800.808,2.4541E-05
99803.788,2.3757E-05
99806.780,2.5459E-05
99810.143,3.3898E-05
99813.146,3.9595E-05
99816.143,3.8154E-05
99819.117,3.4378E-05
99822.124,3.153E-05
99825.116,2.9259E-05
99828.099,2.7501E-05
99831.118,2.6164E-05
99834.117,2.5045E-05
99837.108,2.4131E-05
99840.118,2.3473E-05
99843.117,2.9397E-05
99846.126,3.6107E-05
99849.119,4.1352E-05
99852.118,3.6782E-05
99855.123,3.3306E-05
99858.118,3.0659E-05
99861.120,2.8651E-05
99864.117,2.7021E-05
99867.117,2.5707E-05
99870.122,2.4722E-05
99873.507,2.3842E-05
99876.857,2.58E-05
99880.164,3.4139E-05
99883.167,3.9785E-05
99886.511,3.7519E-05
99889.829,3.3571E-05
99893.161,3.0639E-05
99896.166,2.8561E-05
99899.506,2.6821E-05
99902.829,2.5484E-05
99906.166,2.4379E-05
99909.514,2.3575E-05
99912.832,2.8776E-05
99916.170,3.6295E-05
99919.508,4.0615E-05
99922.819,3.5773E-05
99926.201,3.2223E-05
99929.517,2.9618E-05
99932.838,2.7645E-05
99936.187,2.6057E-05
99939.522,2.4881E-05
99942.840,2.3977E-05
99946.179,2.3992E-05
99949.518,3.2894E-05
99952.836,3.938E-05
99956.176,3.7817E-05
99959.518,3.3776E-05
99962.837,3.0797E-05
99966.164,2.848E-05
99969.516,2.6758E-05
99972.840,2.5436E-05
99976.139,2.4338E-05
99979.489,2.3548E-05
99982.837,2.9017E-05
99986.170,3.6471E-05
99989.500,4.0481E-05
99992.839,3.5688E-05
99996.143,3.2161E-05
99999.489,2.9568E-05
100002.836,2.7602E-05
100006.161,2.6023E-05
100009.542,2.4858E-05
100012.851,2.3956E-05
100016.156,2.4311E-05
100019.496,3.3111E-05
100022.851,3.9548E-05
100026.138,3.7737E-05
100029.142,3.4061E-05
100032.482,3.1019E-05
100035.833,2.8653E-05
100039.125,2.6881E-05
100042.140,2.566E-05
100045.480,2.4522E-05
100048.830,2.367E-05
100052.147,2.7507E-05
100055.464,3.5367E-05
100058.486,4.0759E-05
100061.833,3.6774E-05
100065.142,3.2973E-05
100068.485,3.0153E-05
100071.806,2.8075E-05
100074.834,2.6553E-05
100078.150,2.5226E-05
100081.484,2.4264E-05
100084.842,2.345E-05
100088.110,3.0199E-05
100091.143,3.6727E-05
100094.491,3.3919E-05
100097.827,3.0768E-05
100101.131,2.8496E-05
100104.076,2.687E-05
100107.139,2.5565E-05
100110.459,2.4502E-05
100113.481,2.3733E-05
100116.819,2.3019E-05
100120.157,2.7385E-05
100123.481,3.5247E-05
100126.829,4.0907E-05
100130.115,3.594E-05
100133.145,3.2707E-05
100136.480,2.9925E-05
100139.827,2.7873E-05
100143.113,2.6297E-05
100146.109,2.5123E-05
100149.142,2.4235E-05
100152.457,2.3487E-05
100155.833,2.975E-05
100159.139,3.702E-05
100162.455,3.9954E-05
100165.418,3.5656E-05
100168.443,3.2469E-05
100171.423,3.0064E-05
100174.460,2.8129E-05
100177.799,2.6437E-05
100181.149,2.5203E-05
100184.456,2.418E-05
100187.800,2.3387E-05
100190.829,2.9865E-05
100194.115,3.7102E-05
100197.118,4.04E-05
100200.456,3.5632E-05
100203.764,3.216E-05
100207.114,2.9511E-05
100210.118,2.774E-05
100213.071,2.6323E-05
100216.116,2.5145E-05
100219.455,2.4173E-05
100222.830,2.3444E-05
100226.114,3.0841E-05
100229.454,3.7833E-05
100232.825,3.9259E-05
100236.111,3.476E-05
100239.472,3.1526E-05
100242.795,2.9107E-05
100246.114,2.7185E-05
100249.437,2.5761E-05
100252.826,2.4668E-05
100256.117,2.375E-05
100259.445,2.6577E-05
100262.826,3.4699E-05
100266.112,3.5061E-05
100269.418,3.1662E-05
100272.402,2.9387E-05
100275.424,2.7554E-05
100278.433,2.6138E-05
100281.457,2.5074E-05
100284.829,2.4077E-05
100288.115,2.3313E-05
100291.365,2.3329E-05
100294.386,3.1623E-05
100297.411,3.7803E-05
100300.406,3.9267E-05
100303.448,3.5206E-05
100306.423,3.2102E-05
100309.450,2.9767E-05
100312.825,2.7774E-05
100316.114,2.6176E-05
100319.049,2.5085E-05
100322.053,2.4246E-05
100325.111,2.3515E-05
100328.434,2.9649E-05
100331.831,3.6948E-05
100335.122,3.9992E-05
100338.454,3.5319E-05
100341.830,3.1985E-05
100345.090,2.9415E-05
100348.429,2.7467E-05
100351.832,2.602E-05
100355.101,2.483E-05
100358.432,2.3916E-05
100361.826,2.525E-05
100365.083,3.3759E-05
100368.087,3.9487E-05
100371.026,3.8485E-05
100374.081,3.4628E-05
100377.075,3.1677E-05
100380.076,2.9452E-05
100383.052,2.7701E-05
100386.079,2.6262E-05
100389.086,2.5157E-05
100392.427,2.4222E-05
100395.826,2.3489E-05
100399.091,3.1617E-05
100402.392,3.8419E-05
100405.432,3.9313E-05
100408.824,3.4856E-05
100412.086,3.1645E-05
100415.432,2.9148E-05
100418.825,2.7274E-05
100422.091,2.5868E-05
100425.426,2.4709E-05
100428.741,2.3832E-05
100431.744,2.5528E-05
100435.052,3.3958E-05
100438.092,3.6096E-05
100441.429,3.2456E-05
100444.742,2.9717E-05
100447.741,2.7831E-05
100450.740,2.6416E-05
100453.803,2.5266E-05
100456.738,2.4309E-05
100459.740,2.3612E-05
100462.755,2.3072E-05
100466.025,2.9106E-05
100469.083,3.5874E-05
100472.430,4.0455E-05
100475.775,3.5613E-05
100479.091,3.2162E-05
100482.399,2.9611E-05
100485.426,2.7777E-05
100488.706,2.6212E-05
100491.747,2.5149E-05
100495.062,2.4158E-05
100498.025,2.3463E-05
100501.062,2.9581E-05
100504.093,3.6254E-05
100507.402,4.0681E-05
100510.405,3.6269E-05
100513.429,3.2981E-05
100516.744,3.0151E-05
100520.083,2.8075E-05
100523.061,2.6611E-05
100526.073,2.5394E-05
100529.400,2.4378E-05
100532.738,2.3615E-05
100536.060,2.9807E-05
100539.058,3.6426E-05
100542.021,4.1289E-05
100545.062,3.6615E-05
100548.061,3.3207E-05
100551.062,3.0653E-05
100554.026,2.8621E-05
100557.025,2.6991E-05
100560.056,2.5759E-05
100563.026,2.4769E-05
100566.064,2.3917E-05
100569.400,2.5252E-05
100572.705,3.3763E-05
100576.064,4.005E-05
100579.407,3.7442E-05
100582.744,3.3545E-05
100586.060,3.0579E-05
100589.368,2.8386E-05
100592.399,2.6867E-05
100595.741,2.5479E-05
100599.075,2.4439E-05
100602.416,2.3663E-05
100605.725,2.9172E-05
100609.074,3.6594E-05
100612.413,4.0483E-05
100615.755,3.5649E-05
100619.071,3.2188E-05
100622.392,2.9632E-05
100625.723,2.7618E-05
100629.064,2.6099E-05
100632.402,2.4953E-05
100635.713,2.3985E-05
100638.719,2.3674E-05
100642.061,3.25E-05
100645.405,3.9085E-05
100648.713,3.8245E-05
100651.713,3.4486E-05
100655.062,3.13E-05
100658.413,2.8901E-05
100661.714,2.7129E-05
100665.035,2.5688E-05
100668.034,2.4671E-05
100670.995,2.392E-05
100674.033,2.4676E-05
100677.064,3.2629E-05
100680.401,3.9182E-05
100683.713,3.8196E-05
100687.027,3.4008E-05
100690.033,3.1261E-05
100693.373,2.8905E-05
100696.374,2.7206E-05
100699.375,2.5916E-05
100702.381,2.4904E-05
100705.712,2.395E-05
100709.032,2.4804E-05
100712.374,3.3449E-05
100715.400,3.9244E-05
100718.719,3.8095E-05
100722.000,3.4023E-05
100725.033,3.1216E-05
100728.034,2.9047E-05
100731.379,2.7239E-05
100734.718,2.5786E-05
100738.000,2.4647E-05
100741.038,2.3904E-05
100744.373,2.6011E-05
100747.377,3.3584E-05
100750.692,3.9914E-05
100754.011,3.7567E-05
100757.043,3.3908E-05
100760.374,3.0922E-05
100763.375,2.8848E-05
100766.692,2.7003E-05
100770.038,2.5645E-05
100773.376,2.4582E-05
100776.713,2.3699E-05
100780.080,2.8035E-05
100783.373,3.5757E-05
100786.666,4.1202E-05
100790.385,3.5777E-05
100793.711,3.2296E-05
100797.035,2.9633E-05
100800.373,2.768E-05
100803.631,2.6154E-05
100806.697,2.5027E-05
100810.013,2.4106E-05
100813.036,2.3509E-05
100816.375,3.1519E-05
100819.656,3.8342E-05
100822.694,3.9478E-05
100826.034,3.4937E-05
100829.378,3.1668E-05
100832.687,2.9232E-05
100836.010,2.7299E-05
100839.008,2.5977E-05
100842.015,2.4964E-05
100845.037,2.4088E-05
100848.351,2.3622E-05
100851.655,3.2392E-05
100854.659,3.842E-05
100857.692,3.9309E-05
100861.015,3.4896E-05
100864.375,3.1623E-05
100867.691,2.9135E-05
100870.988,2.7305E-05
100874.012,2.598E-05
100876.974,2.4891E-05
100880.007,2.4082E-05
100882.976,2.3548E-05
100886.013,3.0967E-05
100889.349,3.7932E-05
100892.655,3.9299E-05
100895.687,3.5199E-05
100899.009,3.1857E-05
100902.013,2.9605E-05
100905.315,2.7593E-05
100908.354,2.62E-05
100911.687,2.5034E-05
100914.977,2.4071E-05
100918.014,2.3526E-05
100921.314,3.1848E-05
100924.354,3.8E-05
100927.688,3.9161E-05
100931.009,3.4794E-05
100934.354,3.1548E-05
100937.682,2.9079E-05
100941.014,2.7263E-05
100944.352,2.5816E-05
100947.632,2.4667E-05
100950.669,2.3917E-05
100953.980,2.5884E-05
100957.019,3.3494E-05
100960.364,3.9846E-05
100963.671,3.7689E-05
100967.019,3.365E-05
100970.356,3.073E-05
100974.372,2.8113E-05
100977.672,2.6447E-05
100981.017,2.5228E-05
100984.362,2.4237E-05
100987.636,2.3473E-05
100990.666,3.0509E-05
100994.008,3.7586E-05
100997.325,3.3484E-05
101000.324,3.079E-05
101003.297,2.8708E-05
101007.375,2.6558E-05
101010.665,2.5289E-05
101013.668,2.4371E-05
101017.009,2.3529E-05
101020.302,2.2958E-05
101023.618,3.0311E-05
101026.614,3.6798E-05
101029.613,4.027E-05
101032.613,3.5962E-05
101035.601,3.2695E-05
101038.612,3.0205E-05
101041.614,2.8316E-05
101044.615,2.677E-05
101047.615,2.5529E-05
101050.613,2.4604E-05
101053.630,2.3845E-05
101056.938,2.6439E-05
101059.966,3.3893E-05
101062.934,3.9595E-05
101065.962,3.8201E-05
101068.960,3.4421E-05
101071.920,3.1597E-05
101074.916,2.9342E-05
101077.991,2.7579E-05
101081.327,2.6111E-05
101084.634,2.4917E-05
101087.663,2.4056E-05
101090.946,2.3726E-05
101093.988,3.1773E-05
101097.323,3.8537E-05
101100.632,3.8797E-05
101103.628,3.4873E-05
101106.665,3.1863E-05
101109.985,2.9374E-05
101112.981,2.7647E-05
101116.322,2.6079E-05
101119.636,2.4918E-05
101122.951,2.4029E-05
101125.964,2.378E-05
101129.315,3.2674E-05
101132.664,3.9217E-05
101135.986,3.8146E-05
101139.264,3.4023E-05
101142.332,3.1285E-05
101145.626,2.8878E-05
101148.638,2.7223E-05
101151.985,2.5835E-05
101155.326,2.4684E-05
101158.641,2.3808E-05
101161.983,2.6892E-05
101165.262,3.4928E-05
101168.289,4.0409E-05
101171.321,3.7667E-05
101174.651,3.3662E-05
101177.971,3.0683E-05
101181.334,2.85E-05
101184.645,2.6768E-05
101187.973,2.5415E-05
101191.334,2.4429E-05
101194.647,2.3612E-05
101197.962,2.9712E-05
101200.982,3.6355E-05
101204.247,4.0666E-05
101207.323,3.6186E-05
101210.634,3.2631E-05
101213.959,2.994E-05
101216.958,2.8028E-05
101219.935,2.6588E-05
101222.953,2.5443E-05
101225.958,2.4469E-05
101228.954,2.3725E-05
101231.954,2.7198E-05
101235.291,3.5148E-05
101238.305,4.0591E-05
101241.636,3.7116E-05
101244.954,3.3259E-05
101248.293,3.0387E-05
101251.292,2.8465E-05
101254.262,2.6902E-05
101257.284,2.5635E-05
101260.607,2.4594E-05
101263.636,2.3837E-05
101266.921,2.7289E-05
101269.921,3.4528E-05
101273.261,4.0642E-05
101276.292,3.7376E-05
101279.609,3.3479E-05
101282.639,3.0862E-05
101285.933,2.856E-05
101288.928,2.6982E-05
101291.956,2.5775E-05
101295.295,2.4641E-05
101298.606,2.3779E-05
101301.600,2.6514E-05
101304.602,3.3953E-05
101307.640,3.9644E-05
101310.960,3.7894E-05
101314.293,3.3842E-05
101317.612,3.0812E-05
101320.944,2.8595E-05
101323.956,2.7007E-05
101327.294,2.5586E-05
101330.558,2.4556E-05
101333.610,2.3808E-05
101336.868,2.7554E-05
101339.953,3.4721E-05
101343.296,4.0793E-05
101346.543,3.6811E-05
101349.610,3.3391E-05
101352.929,3.0537E-05
101355.954,2.8501E-05
101359.266,2.678E-05
101362.295,2.5606E-05
101365.609,2.4506E-05
101368.928,2.3678E-05
101371.897,2.7697E-05
101374.954,3.4831E-05
101378.294,3.5134E-05
101381.610,3.1767E-05
101384.895,2.9201E-05
101387.897,2.7429E-05
101390.952,2.61E-05
101394.264,2.4904E-05
101397.610,2.3935E-05
101400.939,2.3276E-05
101404.280,2.561E-05
101407.614,3.398E-05
101410.933,4.0203E-05
101414.328,3.6875E-05
101417.615,3.305E-05
101420.934,3.028E-05
101424.257,2.8144E-05
101427.315,2.6607E-05
101430.265,2.5457E-05
101433.255,2.4529E-05
101436.259,2.3727E-05
101439.256,2.6158E-05
101442.256,3.369E-05
101445.269,3.9431E-05
101448.611,3.7901E-05
101451.930,3.3891E-05
101455.258,3.0857E-05
101458.217,2.8763E-05
101461.267,2.7177E-05
101464.588,2.5741E-05
101467.937,2.4609E-05
101471.241,2.38E-05
101474.270,2.637E-05
101477.269,3.3848E-05
101480.611,4.0115E-05
101483.935,3.7454E-05
101487.319,3.3479E-05
101490.582,3.0605E-05
101493.586,2.8604E-05
101496.937,2.6818E-05
101500.272,2.5505E-05
101503.520,2.4479E-05
101506.901,2.3619E-05
101509.909,2.8377E-05
101512.935,3.5341E-05
101516.271,4.1267E-05
101519.586,3.6472E-05
101522.877,3.2839E-05
101525.922,3.0301E-05
101529.272,2.8168E-05
101532.580,2.6566E-05
101535.937,2.525E-05
101539.241,2.4268E-05
101542.261,2.361E-05
101545.588,3.0247E-05
101548.917,3.7394E-05
101551.920,3.4113E-05
101555.244,3.0954E-05
101558.565,2.8602E-05
101561.591,2.7025E-05
101564.895,2.5607E-05
101567.892,2.4591E-05
101570.874,2.385E-05
101573.911,2.3235E-05
101577.242,2.6456E-05
101580.581,3.4583E-05
101583.904,4.0666E-05
101586.841,3.6839E-05
101590.219,3.3088E-05
101593.243,3.0541E-05
101596.584,2.8303E-05
101599.903,2.6641E-05
101603.246,2.5364E-05
101606.563,2.4306E-05
101609.903,2.3542E-05
101613.238,2.9707E-05
101616.241,3.6351E-05
101619.555,4.0639E-05
101622.591,3.6243E-05
101625.904,3.2594E-05
101629.237,2.991E-05
101632.590,2.7901E-05
101635.876,2.6285E-05
101638.902,2.5171E-05
101642.240,2.4242E-05
101645.564,2.3503E-05
101648.905,3.1498E-05
101652.210,3.8329E-05
101655.243,3.9398E-05
101658.580,3.491E-05
101661.907,3.1693E-05
