Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
8472.043,2.0127E-05
8475.065,2.0082E-05
8478.036,2.0112E-05
8481.063,2.0142E-05
8484.066,2.0093E-05
8487.041,2.0094E-05
8490.065,2.0143E-05
8493.067,2.011E-05
8496.056,2.0079E-05
8499.062,2.0128E-05
8502.020,2.0127E-05
8505.017,2.0077E-05
8508.016,2.011E-05
8511.019,2.0139E-05
8514.017,2.0086E-05
8517.020,2.0091E-05
8520.026,2.0141E-05
8523.017,2.0109E-05
8526.017,2.008E-05
8529.017,2.1493E-05
8532.020,2.9366E-05
8535.018,3.5302E-05
8538.016,4.0088E-05
8541.018,4.3996E-05
8544.023,4.72E-05
8547.017,4.9826E-05
8550.019,5.1982E-05
8553.017,5.3752E-05
8857.671,0.0078876
8860.652,0.0078715
8863.652,0.0078579
8866.653,0.0078468
8869.653,0.0078357
8872.659,0.007827
8875.654,0.0078171
8878.644,0.0078121
8881.643,0.0078022
8884.644,0.0077998
8887.646,0.0077923
8890.642,0.0077911
8893.642,0.0077861
8896.623,0.0077812
8899.643,0.0077762
8902.617,0.0077762
8905.618,0.0077713
8908.644,0.0077688
8911.624,0.0077663
8914.645,0.0077663
8917.623,0.0077639
8920.622,0.0077614
8923.618,0.0077602
8926.617,0.0077589
8929.619,0.0077602
8932.618,0.0077614
8935.617,0.0077614
8938.620,0.0077614
8941.619,0.0077589
8944.623,0.0077589
8947.619,0.0077577
8950.622,0.0077577
8953.620,0.007754
8956.617,0.0077527
8959.620,0.0077515
8962.630,0.0077527
8965.617,0.007749
8968.623,0.0077515
8971.618,0.0077478
8974.618,0.0077441
8977.620,0.0077453
8980.617,0.0077503
8983.617,0.0077515
8986.620,0.0077515
8989.619,0.0077515
8992.622,0.007754
8995.618,0.0077478
8998.622,0.0077515
9001.618,0.0077515
9004.633,0.0077527
9007.644,0.0077465
9010.622,0.0077478
9013.618,0.0077441
9016.622,0.0077391
9019.617,0.0077416
9022.619,0.0077428
9025.628,0.0077404
9028.618,0.0077453
9031.617,0.0077416
9034.617,0.0077428
9037.619,0.0077391
9040.623,0.0077416
9043.617,0.0077404
9046.617,0.0077391
9049.617,0.0077379
9052.617,0.0077342
9055.621,0.0077354
9058.617,0.0077404
9061.617,0.0077379
9064.596,0.0077366
9067.617,0.0077404
9070.617,0.0077379
9073.568,0.0077404
9076.566,0.0077404
9079.612,0.0077428
9082.586,0.0077416
9085.614,0.0077416
9088.594,0.0077391
9091.588,0.0077354
9094.587,0.0077391
9097.586,0.0077366
9100.590,0.0077366
9103.632,0.0077366
9106.587,0.0077416
9109.588,0.0077391
9112.592,0.0077404
9115.586,0.0077391
9118.589,0.0077404
9121.601,0.0077404
9124.599,0.0077379
9127.601,0.0077391
9130.599,0.0077404
9133.599,0.0077379
9136.606,0.0077366
9139.602,0.0077404
9142.599,0.0077404
9145.599,0.0077379
9148.599,0.0077404
9151.599,0.0077416
9154.599,0.0077416
9157.949,0.0077416
9160.946,0.0077428
9163.921,0.0077404
9166.915,0.0077453
9169.982,0.0077453
9172.947,0.0077416
9175.953,0.0077428
9178.947,0.0077428
9181.947,0.0077391
9184.951,0.0077379
9187.943,0.0077379
9190.939,0.0077416
9193.934,0.0077391
9196.932,0.0077366
9199.925,0.0077404
9202.937,0.0077391
9205.934,0.0077379
9208.935,0.0077342
9211.937,0.0077329
9214.932,0.0077329
9218.276,0.0077317
9221.276,0.0077342
9224.281,0.0077305
9227.273,0.0077317
9230.272,0.0077292
9233.279,0.0077305
9236.246,0.0077305
9239.275,0.0077292
9242.274,0.0077305
9245.273,0.0077354
9248.283,0.0077342
9251.275,0.0077354
9254.270,0.0077366
9257.276,0.0077366
9260.276,0.0077366
9263.270,0.0077366
9266.272,0.0077391
9269.275,0.0077354
9272.280,0.0077354
9275.273,0.0077342
9278.272,0.0077329
9281.279,0.0077317
9284.275,0.0077329
9287.273,0.0077342
9290.274,0.0077366
9293.272,0.0077391
9296.261,0.0077379
9299.275,0.0077366
9302.284,0.0077329
9305.281,0.0077404
9308.274,0.0077379
9311.276,0.0077354
9314.274,0.0077379
9317.266,0.0077379
9320.252,0.0077354
9323.274,0.0077329
9326.284,0.0077342
9329.239,0.0077366
9332.249,0.0077416
9335.276,0.0077379
9338.278,0.0077428
9341.247,0.0077441
9344.258,0.0077416
9347.252,0.0077441
9350.248,0.0077465
9353.230,0.0077453
9356.249,0.0077441
9359.281,0.0077416
9362.250,0.0077428
9365.246,0.0077453
9368.255,0.0077428
9371.249,0.0077416
9374.242,0.0077391
9377.248,0.0077391
9380.246,0.0077391
9383.251,0.0077354
9386.223,0.0077366
9389.205,0.0077391
9392.253,0.0077366
9395.247,0.0077354
9398.247,0.0077354
9401.250,0.0077329
9404.258,0.0077305
9407.248,0.0077292
9410.252,0.0077317
9413.245,0.0077292
9416.255,0.0077292
9419.249,0.0077305
9422.259,0.0077305
9425.248,0.007728
9428.248,0.0077329
9431.253,0.0077354
9434.249,0.0077366
9437.250,0.0077329
9440.253,0.0077416
9443.251,0.0077354
9446.247,0.0077379
9449.255,0.0077329
9452.225,0.0077329
9455.248,0.0077366
9458.563,0.0077354
9461.562,0.0077329
9464.569,0.0077366
9467.561,0.0077317
9470.562,0.0077329
9473.567,0.0077317
9476.565,0.0077305
9479.563,0.007728
9482.562,0.0077267
9485.567,0.0077329
9488.569,0.0077292
9491.565,0.0077305
9494.542,0.0077305
9497.567,0.0077292
9500.572,0.0077267
9503.570,0.0077255
9506.559,0.0077243
9509.558,0.0077243
9512.567,0.0077243
9515.569,0.0077243
9518.859,0.0077206
9521.881,0.0077243
9524.877,0.007728
9527.884,0.0077267
9530.906,0.007728
9533.886,0.0077317
9536.885,0.0077329
9539.880,0.0077292
9542.883,0.0077292
9545.885,0.0077342
9548.885,0.0077305
9551.898,0.0077329
9554.885,0.0077292
9557.886,0.0077305
9560.882,0.0077292
9563.898,0.0077317
9566.889,0.0077305
9569.916,0.0077267
9572.883,0.0077267
9575.892,0.0077267
9578.888,0.0077243
9581.883,0.007728
9584.886,0.0077329
9587.879,0.0077329
9590.882,0.0077329
9593.889,0.0077292
9596.881,0.0077317
9599.900,0.0077292
9602.862,0.0077317
9605.886,0.0077267
9608.882,0.0077305
9611.886,0.0077305
9614.889,0.0077292
9617.885,0.0077267
9620.882,0.0077305
9623.865,0.0077317
9626.883,0.0077305
9629.883,0.0077342
9632.885,0.0077379
9635.881,0.0077342
9638.882,0.0077342
9641.897,0.0077379
9644.885,0.0077366
9647.874,0.0077379
9650.858,0.0077354
9653.887,0.0077354
9656.882,0.0077354
9659.859,0.0077305
9662.889,0.0077354
9665.885,0.0077292
9668.862,0.0077342
9671.863,0.0077329
9674.883,0.0077317
9677.858,0.0077342
9680.885,0.0077329
9683.856,0.007728
9686.859,0.0077317
9689.886,0.0077317
9692.860,0.0077292
9695.862,0.0077305
9698.858,0.007728
9701.856,0.0077243
9704.859,0.0077218
9707.859,0.0077255
9710.856,0.0077218
9713.857,0.0077243
9716.862,0.0077243
9719.862,0.0077218
9722.856,0.007723
9725.857,0.007723
9728.861,0.0077255
9731.857,0.0077255
9734.859,0.0077243
9737.849,0.007728
9740.842,0.0077292
9743.843,0.0077292
9746.837,0.0077317
9749.838,0.0077305
9752.871,0.0077292
9755.829,0.007728
9758.855,0.007728
9761.832,0.0077305
9764.829,0.007728
9767.834,0.007728
9770.839,0.0077267
9773.829,0.0077267
9776.829,0.0077255
9779.829,0.0077255
9782.830,0.0077267
9785.828,0.0077255
9788.829,0.0077206
9791.833,0.007723
9794.828,0.0077243
9797.828,0.0077206
9800.831,0.0077218
9803.829,0.0077181
9806.829,0.0077206
9809.831,0.0077181
9812.830,0.0077206
9815.806,0.0077206
9818.834,0.0077168
9821.828,0.0077156
9824.802,0.0077144
9827.803,0.0077193
9830.832,0.007723
9833.829,0.0077267
9836.830,0.0077317
9839.808,0.0077329
9842.803,0.0077317
9845.828,0.0077366
9848.806,0.0077354
9851.808,0.0077379
9854.812,0.0077342
9857.804,0.0077366
9860.803,0.0077354
9863.811,0.0077354
9866.822,0.0077354
9869.824,0.0077305
9872.811,0.0077342
9875.808,0.0077366
9878.832,0.0077342
9881.811,0.0077329
9884.810,0.0077292
9887.809,0.0077329
9890.805,0.0077317
9893.806,0.0077329
9896.808,0.0077317
9899.807,0.0077267
9902.808,0.0077292
9905.809,0.0077292
9908.808,0.0077243
9911.834,0.007723
9914.808,0.0077243
9917.807,0.0077255
9920.809,0.0077255
9923.807,0.007723
9926.807,0.0077243
9929.810,0.0077267
9932.808,0.0077218
9935.821,0.0077218
9938.833,0.0077267
9941.811,0.0077292
9944.804,0.0077329
9947.803,0.0077305
9950.803,0.0077317
9953.802,0.0077292
9956.802,0.0077317
9959.835,0.007728
9962.803,0.0077317
9965.804,0.0077305
9968.803,0.0077354
9971.803,0.0077317
9974.802,0.0077317
9977.803,0.0077305
9980.803,0.0077292
9983.807,0.007728
9986.803,0.007728
9989.805,0.0077267
9992.804,0.0077243
9995.817,0.007728
9998.803,0.007728
10001.809,0.007723
10004.803,0.007723
10007.811,0.007723
10010.776,0.0077193
10013.802,0.0077218
10016.802,0.0077193
10019.816,0.0077193
10022.779,0.0077193
10025.776,0.0077156
10028.776,0.0077181
10031.795,0.0077206
10034.776,0.0077168
10037.776,0.0077156
10040.785,0.0077156
10043.785,0.0077156
10046.782,0.0077193
10049.782,0.0077243
10052.781,0.0077292
10055.782,0.0077305
10058.807,0.0077317
10061.783,0.0077329
10064.781,0.0077354
10067.781,0.0077354
10070.784,0.0077342
10073.781,0.0077354
10076.782,0.0077366
10079.785,0.0077354
10082.781,0.0077329
10085.780,0.0077329
10088.781,0.0077317
10091.783,0.0077342
10094.782,0.0077317
10097.781,0.0077329
10100.781,0.0077366
10103.782,0.0077329
10106.782,0.0077317
10109.784,0.0077305
10112.781,0.0077292
10115.782,0.0077305
10118.784,0.0077267
10121.781,0.0077255
10124.781,0.0077243
10127.783,0.007728
10130.781,0.0077267
10133.781,0.007728
10136.791,0.0077243
10139.783,0.007723
10142.782,0.0077206
10145.783,0.0077218
10148.781,0.007723
10151.781,0.0077218
10154.783,0.0077255
10157.783,0.0077292
10160.781,0.0077317
10163.782,0.0077317
10166.783,0.0077317
10169.791,0.0077305
10172.781,0.0077329
10175.784,0.0077329
10178.782,0.0077292
10181.781,0.0077329
10184.784,0.0077305
10187.783,0.0077305
10190.781,0.0077292
10193.781,0.0077255
10196.787,0.0077305
10199.782,0.007728
10202.781,0.007728
10205.783,0.007728
10208.781,0.0077255
10211.781,0.007723
10214.785,0.0077206
10217.781,0.007723
10220.781,0.007723
10223.783,0.0077267
10226.782,0.0077206
10229.781,0.0077193
10232.781,0.0077206
10235.783,0.007723
10238.781,0.0077193
10241.783,0.0077193
10244.781,0.0077168
10247.781,0.0077193
10250.793,0.0077168
10253.786,0.0077168
10256.784,0.0077144
10259.781,0.0077181
10262.783,0.0077218
10265.778,0.0077218
10268.783,0.0077267
10271.790,0.0077292
10274.781,0.0077292
10277.780,0.0077342
10280.784,0.0077342
10283.783,0.0077366
10286.781,0.0077391
10289.781,0.0077354
10292.786,0.0077366
10295.780,0.0077354
10298.782,0.0077329
10301.784,0.0077354
10304.780,0.0077329
10307.780,0.0077354
10310.783,0.0077366
10313.781,0.0077342
10316.781,0.0077305
10319.826,0.0077342
10322.781,0.0077292
10325.781,0.0077317
10328.785,0.0077292
10331.783,0.0077267
10334.781,0.007728
10337.780,0.0077292
10340.794,0.0077317
10343.781,0.007728
10346.781,0.007728
10349.783,0.0077305
10352.784,0.0077267
10355.782,0.0077255
10359.093,0.0077243
10362.093,0.0077255
10365.095,0.0077218
10368.072,0.0077243
10371.093,0.007723
10374.068,0.007728
10377.095,0.0077305
10380.093,0.0077317
10383.094,0.007728
10386.098,0.0077342
10389.067,0.0077292
10392.072,0.0077329
10395.071,0.0077305
10398.066,0.0077317
10401.094,0.0077329
10404.068,0.0077317
10407.067,0.0077292
10410.069,0.0077255
10413.067,0.007728
10416.072,0.0077292
10419.071,0.0077292
10422.067,0.0077267
10425.067,0.0077255
10428.071,0.0077243
10431.068,0.0077267
10434.067,0.0077292
10437.067,0.0077206
10440.072,0.007723
10443.070,0.0077243
10446.066,0.0077267
10449.069,0.0077218
10452.069,0.007723
10455.067,0.007723
10458.069,0.0077181
10461.067,0.0077206
10464.072,0.0077206
10467.069,0.0077218
10470.067,0.0077193
10473.067,0.0077206
10476.069,0.0077168
10479.068,0.0077144
10482.067,0.0077193
10485.066,0.0077168
10488.072,0.0077243
10491.066,0.0077193
10494.067,0.007723
10497.068,0.0077255
10500.067,0.0077267
10503.068,0.007728
10506.069,0.007728
10509.066,0.007728
10512.072,0.0077255
10515.069,0.0077267
10518.075,0.007723
10521.067,0.0077218
10524.041,0.0077206
10527.088,0.0077206
10530.086,0.0077218
10533.068,0.0077206
10536.093,0.0077181
10539.070,0.0077181
10542.071,0.0077206
10545.056,0.0077193
10548.051,0.0077144
10551.073,0.0077156
10554.069,0.0077168
10557.041,0.0077156
10560.050,0.0077156
10563.041,0.0077181
10566.040,0.0077156
10569.065,0.0077144
10572.041,0.0077119
10575.051,0.0077144
10578.044,0.0077131
10581.042,0.0077119
10584.045,0.0077119
10587.040,0.0077119
10590.044,0.0077094
10593.064,0.0077069
10596.040,0.0077156
10599.042,0.0077181
10602.045,0.0077218
10605.041,0.0077243
10608.045,0.0077243
10611.041,0.007728
10614.044,0.0077267
10617.043,0.0077305
10620.040,0.0077305
10623.041,0.007728
10626.043,0.007728
10629.042,0.0077243
10632.046,0.0077267
10635.041,0.0077267
10638.044,0.0077255
10641.052,0.007728
10644.041,0.007723
10647.042,0.007723
10650.045,0.007723
10653.040,0.007723
10656.045,0.0077218
10659.069,0.0077218
10662.041,0.0077218
10665.043,0.0077218
10668.040,0.007723
10671.041,0.0077218
10674.044,0.0077243
10677.042,0.007723
10680.022,0.0077243
10683.041,0.007723
10686.044,0.007723
10689.041,0.0077181
10692.040,0.0077206
10695.042,0.0077181
10698.041,0.0077181
10701.044,0.0077144
10704.033,0.0077181
10707.016,0.0077131
10710.017,0.0077156
10713.043,0.0077193
10716.014,0.0077218
10719.082,0.0077206
10722.015,0.0077206
10725.014,0.0077243
10728.022,0.0077255
10731.015,0.0077267
10734.014,0.007723
10737.020,0.0077243
10740.017,0.0077218
10743.015,0.0077243
10746.015,0.0077193
10749.015,0.0077218
10752.019,0.0077156
10755.014,0.0077193
10758.018,0.0077193
10761.015,0.0077218
10764.014,0.0077206
10767.017,0.0077168
10770.017,0.0077206
10773.015,0.0077168
10776.022,0.0077181
10779.015,0.0077156
10782.014,0.0077206
10785.014,0.0077181
10788.017,0.0077181
10791.017,0.0077156
10794.014,0.0077168
10797.015,0.0077144
10800.021,0.0077156
10803.014,0.0077119
10806.017,0.0077094
10809.015,0.0077094
10812.014,0.0077082
10815.017,0.0077057
10818.014,0.0077094
10821.015,0.0077094
10823.994,0.0077069
10827.015,0.0077082
10830.015,0.0077119
10833.015,0.0077156
10836.017,0.0077119
10839.019,0.0077107
10842.014,0.0077156
10845.015,0.0077131
10848.019,0.0077156
10851.014,0.0077168
10854.017,0.0077119
10857.015,0.0077131
10860.015,0.0077119
10863.018,0.0077131
10866.015,0.0077144
10869.021,0.0077206
10871.994,0.0077206
10875.015,0.0077206
10878.014,0.0077206
10881.014,0.007723
10884.017,0.0077243
10887.017,0.0077218
10889.991,0.0077255
10892.989,0.007723
10895.996,0.007723
10898.988,0.0077243
10901.988,0.0077267
10904.988,0.0077206
10907.990,0.0077255
10911.021,0.0077206
10914.014,0.0077193
10916.991,0.0077168
10919.993,0.0077168
10922.988,0.0077181
10925.991,0.0077181
10928.988,0.0077131
10931.989,0.0077156
10934.995,0.0077131
10937.991,0.0077131
10940.988,0.0077094
10943.997,0.0077094
10946.988,0.0077094
10949.988,0.0077119
10952.989,0.0077119
10955.991,0.0077131
10959.016,0.0077107
10961.991,0.0077119
10965.004,0.0077082
10967.996,0.0077107
10971.008,0.0077107
10973.993,0.0077119
10976.989,0.0077119
10979.981,0.0077131
10982.993,0.0077131
10985.972,0.0077144
10990.333,0.0077181
10993.304,0.0077156
10996.305,0.0077144
10999.303,0.0077131
11002.341,0.0077193
11005.306,0.0077181
11008.309,0.0077131
11011.300,0.0077168
11014.304,0.0077181
11017.308,0.0077144
11020.310,0.0077168
11023.313,0.0077156
11026.306,0.0077156
11029.303,0.0077107
11032.308,0.0077156
11035.305,0.0077119
11038.304,0.0077131
11041.303,0.0077119
11044.306,0.0077082
11047.303,0.0077082
11050.303,0.0077094
11053.306,0.0077069
11056.308,0.0077069
11059.303,0.007702
11062.304,0.0077094
11065.309,0.0077131
11068.303,0.0077131
11071.304,0.0077156
11074.306,0.0077144
11077.303,0.0077156
11080.308,0.0077168
11083.306,0.0077144
11086.304,0.0077131
11089.303,0.0077119
11092.305,0.0077144
11095.303,0.0077131
11098.303,0.0077193
11101.306,0.0077168
11104.282,0.0077181
11107.303,0.0077206
11110.309,0.0077218
11113.303,0.007723
11116.304,0.0077255
11119.303,0.0077255
11122.305,0.0077218
11125.277,0.0077255
11128.284,0.007723
11131.306,0.0077218
11134.304,0.0077218
11137.302,0.0077206
11140.277,0.0077218
11143.277,0.0077181
11146.280,0.0077193
11149.303,0.0077181
11152.287,0.0077181
11155.305,0.0077206
11158.279,0.0077168
11161.278,0.0077168
11164.278,0.0077168
11167.282,0.0077144
11170.274,0.0077181
11173.272,0.0077131
11176.279,0.0077131
11179.272,0.0077144
11182.272,0.0077181
11185.304,0.0077144
11188.305,0.0077181
11191.254,0.0077218
11194.299,0.0077193
11197.307,0.0077181
11200.300,0.0077193
11203.295,0.0077193
11206.298,0.0077193
11209.296,0.0077206
11212.296,0.0077168
11215.291,0.0077168
11218.615,0.0077193
11221.641,0.0077218
11224.616,0.0077193
11227.633,0.0077168
11230.631,0.0077181
11233.634,0.0077193
11236.637,0.0077168
11239.631,0.0077193
11242.633,0.0077181
11245.637,0.0077193
11248.617,0.0077156
11251.636,0.0077168
11254.635,0.0077156
11257.978,0.0077156
11260.955,0.0077144
11263.958,0.0077131
11266.954,0.0077144
11269.958,0.0077107
11272.980,0.0077144
11275.948,0.0077144
11278.951,0.0077119
11281.956,0.0077094
11284.957,0.0077094
11287.963,0.0077069
11290.954,0.0077082
11293.953,0.0077094
11296.954,0.0077082
11299.958,0.0077069
11302.956,0.0077082
11305.953,0.0077107
11308.956,0.0077107
11311.968,0.0077107
11314.953,0.0077156
11317.957,0.0077119
11320.956,0.0077156
11323.954,0.0077107
11326.954,0.0077107
11329.948,0.0077156
11332.958,0.0077168
11335.934,0.0077119
11338.956,0.0077119
11341.953,0.0077131
11344.954,0.0077107
11347.917,0.0077119
11351.261,0.0077131
11354.266,0.0077107
11357.296,0.0077168
11360.274,0.0077144
11363.267,0.0077144
11366.268,0.0077131
11369.270,0.0077119
11372.267,0.0077107
11375.292,0.0077107
11378.302,0.0077107
11381.267,0.0077082
11384.276,0.0077082
11387.265,0.0077069
11390.266,0.0077057
11393.273,0.0077069
11396.272,0.007702
11399.270,0.0077094
11402.291,0.0077082
11405.270,0.0077057
11408.286,0.0077045
11411.278,0.0077032
11414.268,0.0077045
11417.271,0.0077045
11420.272,0.0077032
11423.268,0.0077032
11426.270,0.0077008
11429.276,0.0077008
11432.278,0.0077094
11435.270,0.0077107
11438.271,0.0077131
11441.277,0.0077156
11444.273,0.0077168
11447.270,0.0077181
11450.276,0.0077168
11453.275,0.0077206
11456.257,0.0077181
11459.273,0.0077206
11462.268,0.0077168
11465.270,0.0077193
11468.272,0.007723
11471.292,0.0077181
11474.272,0.007723
11477.272,0.0077206
11480.252,0.0077193
11483.270,0.007723
11486.270,0.0077218
11489.245,0.0077181
11492.272,0.0077168
11495.271,0.0077156
11498.267,0.0077156
11501.240,0.0077144
11504.221,0.0077168
11507.243,0.0077131
11510.249,0.0077156
11513.274,0.0077131
11516.274,0.0077119
11519.291,0.0077119
11522.197,0.0077131
11525.258,0.0077107
11528.257,0.0077119
11531.249,0.0077107
11534.249,0.0077107
11537.251,0.0077107
11540.244,0.0077119
11543.243,0.0077094
11546.241,0.0077119
11549.236,0.0077082
11552.232,0.0077119
11555.238,0.0077107
11558.581,0.0077119
11561.585,0.0077144
11564.583,0.0077144
11567.541,0.0077131
11570.591,0.0077131
11573.583,0.0077131
11576.590,0.0077131
11579.591,0.0077131
11582.588,0.0077144
11585.595,0.0077131
11588.565,0.0077144
11591.599,0.0077144
11594.605,0.0077156
11597.586,0.0077144
11600.867,0.0077168
11609.503,0.0077168
11612.572,0.0077131
11615.608,0.0077119
11618.923,0.0077107
11621.903,0.0077082
11624.901,0.0077069
11627.899,0.0077094
11630.904,0.0077069
11633.859,0.0077069
11636.913,0.0077082
11639.902,0.0077069
11642.904,0.0077094
11645.904,0.0077082
11648.902,0.0077082
11651.901,0.0077082
11654.901,0.0077069
11657.904,0.0077032
11660.901,0.007702
11663.887,0.0077032
11666.878,0.0077082
11669.910,0.0077008
11672.912,0.007702
11675.907,0.0077032
11678.910,0.0076995
11681.859,0.007697
11684.913,0.0077008
11687.911,0.0077057
11690.899,0.0077057
11693.904,0.0077057
11696.914,0.0077045
11699.911,0.0077057
11702.915,0.0077057
11705.913,0.0077082
11708.913,0.0077057
11711.919,0.0077045
11714.911,0.0077094
11717.911,0.0077069
11720.893,0.0077107
11723.884,0.0077069
11726.914,0.0077107
11729.884,0.0077069
11732.913,0.0077094
11735.841,0.0077069
11738.912,0.0077094
11741.890,0.0077045
11744.884,0.0077057
11747.910,0.0077057
11750.882,0.007702
11753.886,0.0076995
11756.914,0.0077032
11759.886,0.0077045
11762.907,0.0076995
11765.884,0.0077008
11768.858,0.0077008
11771.865,0.0077008
11774.887,0.0077008
11777.883,0.007697
11780.880,0.0076995
11783.891,0.0077008
11786.886,0.0076958
11789.858,0.0076983
11792.883,0.0076958
11795.878,0.0076946
11798.880,0.007697
11801.883,0.007697
11804.878,0.0076995
11807.885,0.0076983
11810.882,0.0076995
11813.884,0.007702
11816.880,0.007702
11819.880,0.0077045
11822.886,0.007702
11825.883,0.0076995
11828.880,0.0077032
11831.890,0.0077057
11834.880,0.0077094
11837.878,0.0077057
11840.883,0.0077094
11843.878,0.0077119
11846.882,0.0077131
11849.870,0.0077119
11852.866,0.0077107
11855.919,0.0077144
11859.188,0.0077119
11862.213,0.0077131
11865.222,0.0077082
11868.213,0.0077094
11871.194,0.0077069
11874.191,0.0077069
11877.194,0.0077069
11880.200,0.0077069
11883.174,0.0077057
11886.195,0.0077057
11889.190,0.0077069
11892.188,0.0077069
11895.187,0.0077069
11898.187,0.0077082
11901.189,0.0077069
11904.199,0.0077057
11907.194,0.0077069
11910.187,0.0076995
11913.187,0.007702
11916.186,0.0077069
11919.227,0.0076995
11922.188,0.0077045
11925.189,0.0077008
11928.197,0.0077008
11931.187,0.007702
11934.190,0.0077032
11937.188,0.0077008
11940.186,0.0077032
11943.187,0.0077057
11946.192,0.0077045
11949.189,0.0077057
11952.172,0.0077107
11955.188,0.0077069
11958.192,0.0077082
11961.192,0.0077094
11964.191,0.0077119
11967.196,0.0077082
11970.192,0.0077094
11973.194,0.0077119
11976.178,0.0077082
11979.216,0.0077119
11982.194,0.0077107
11985.189,0.0077045
11988.193,0.0077082
11991.194,0.0077069
11994.196,0.0077057
11997.168,0.0077045
12000.176,0.0077032
12003.196,0.0077057
12006.192,0.0077032
12009.169,0.0077057
12012.209,0.007702
12015.219,0.0076995
12018.171,0.0077032
12021.168,0.0077008
12024.172,0.007702
12027.167,0.0076983
12030.171,0.0077008
12033.190,0.0077008
12036.176,0.007702
12039.504,0.0077032
12042.509,0.0076995
12045.510,0.0076983
12048.512,0.007697
12051.506,0.0076983
12054.509,0.0076983
12057.511,0.0076995
12060.506,0.0076995
12063.511,0.0077008
12066.511,0.007702
12069.508,0.007702
12072.473,0.0077032
12075.459,0.007702
12078.524,0.007702
12081.521,0.0077032
12084.525,0.0077045
12087.493,0.0077032
12090.511,0.0077032
12093.502,0.0077045
12096.481,0.0077032
12099.504,0.007702
12102.486,0.007702
12105.504,0.0077032
12108.502,0.0077008
12111.485,0.0077008
12114.507,0.007697
12117.505,0.0076983
12120.483,0.0077008
12123.508,0.0076983
12126.504,0.0077008
12129.479,0.007697
12132.504,0.007697
12135.483,0.0076983
12138.834,0.007697
12141.822,0.0076946
12144.815,0.007697
12147.804,0.0076946
12150.802,0.0076946
12153.801,0.0076958
12156.982,0.0076958
12160.118,0.0076933
12163.138,0.0076946
12166.141,0.0076958
12169.143,0.0076946
12172.139,0.0076921
12175.141,0.0076933
12178.139,0.0076946
12181.115,0.0076946
12184.118,0.007697
12187.116,0.007697
12190.113,0.0077032
12193.113,0.007702
12196.140,0.0077032
12199.138,0.0077069
12202.117,0.0077045
12205.112,0.0077082
12208.134,0.0077057
12211.129,0.0077107
12214.145,0.0077082
12217.118,0.0077107
12220.117,0.0077131
12223.117,0.0077119
12226.117,0.0077107
12229.119,0.0077082
12232.125,0.0077069
12235.117,0.0077057
12238.120,0.0077045
12241.118,0.0077069
12244.118,0.0077045
12247.119,0.0077045
12250.121,0.0077032
12253.116,0.0077045
12256.125,0.0077045
12259.120,0.0077057
12262.117,0.0077008
12265.119,0.007702
12268.118,0.0077032
12271.117,0.007702
12274.118,0.0077032
12277.120,0.0076995
12280.122,0.0077032
12283.117,0.0077008
12286.119,0.007702
12289.117,0.007702
12292.116,0.0076995
12295.119,0.0077032
12298.105,0.0076958
12301.116,0.0077008
12304.126,0.0076995
12307.129,0.0076983
12310.117,0.0077008
12313.117,0.0077045
12316.122,0.0077032
12319.141,0.0076995
12322.129,0.0077069
12325.119,0.007702
12328.096,0.0077045
12331.118,0.0077045
12334.120,0.0077008
12337.119,0.0077057
12340.117,0.0077045
12343.119,0.0077032
12346.091,0.007702
12349.117,0.007702
12352.119,0.0076995
12355.091,0.0077045
12358.116,0.007702
12361.093,0.0077032
12364.118,0.0076995
12367.101,0.0077008
12370.107,0.007702
12373.120,0.0077008
12376.096,0.0076983
12379.093,0.007697
12382.090,0.007697
12385.091,0.0076983
12388.097,0.0076958
12391.090,0.0076946
12394.091,0.0076958
12397.093,0.0076946
12400.096,0.0076946
12403.089,0.007697
12406.113,0.0076983
12409.104,0.0076933
12412.102,0.0076995
12415.101,0.007697
12418.100,0.0076946
12421.093,0.0076933
12424.096,0.0076958
12427.093,0.0076946
12430.091,0.007702
12433.091,0.0076983
12436.094,0.0076983
12439.102,0.0077008
12442.099,0.0076995
12445.102,0.007697
12448.105,0.0076958
12451.101,0.0077008
12454.096,0.0077008
12457.117,0.0077032
12460.091,0.0077069
12463.100,0.0077045
12466.096,0.0077057
12469.127,0.0077057
12472.096,0.0077045
12475.102,0.0077045
12478.100,0.0077082
12481.100,0.0077094
12484.068,0.0077094
12487.089,0.0077057
12490.090,0.0077057
12493.085,0.0077045
12496.096,0.0077057
12499.086,0.0077032
12502.086,0.0077008
12505.088,0.0077057
12508.088,0.0077032
12511.086,0.007702
12514.086,0.007702
12517.059,0.0077045
12520.091,0.0077045
12523.088,0.0077032
12526.086,0.0077032
12529.086,0.0077057
12532.060,0.0077032
12535.088,0.0077032
12538.076,0.007702
12541.086,0.0077032
12544.064,0.0077008
12547.060,0.0077045
12550.086,0.0077032
12553.060,0.0076983
12556.085,0.0076995
12559.061,0.0076995
12562.086,0.007702
12565.059,0.0076995
12568.064,0.0077032
12571.059,0.0077008
12574.059,0.007702
12577.062,0.0077057
12580.066,0.0077008
12583.064,0.0077057
12586.077,0.0077082
12589.067,0.0077069
12592.070,0.0077057
12595.072,0.0077069
12598.064,0.0077032
12601.064,0.007702
12604.068,0.007702
12607.066,0.007702
12610.065,0.0076983
12613.064,0.0077008
