Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
16144.789,3.0937E-05
16147.787,2.8462E-05
16150.783,2.8462E-05
16153.785,2.97E-05
16156.788,2.8462E-05
16159.762,2.97E-05
16162.782,2.7224E-05
16165.762,2.7224E-05
16168.781,2.5987E-05
16171.751,2.7224E-05
16174.755,2.7224E-05
16177.753,2.97E-05
16180.752,2.7224E-05
16183.752,2.5987E-05
16186.782,2.7224E-05
16189.760,2.8462E-05
16192.754,2.5987E-05
16195.783,2.7224E-05
16198.783,3.2175E-05
16201.751,3.2175E-05
16204.758,2.5987E-05
16207.732,2.97E-05
16210.751,2.7224E-05
16213.762,2.4749E-05
16315.794,2.0122E-05
16318.781,2.0122E-05
16321.767,1.9876E-05
16324.756,2.0122E-05
16327.758,2.0612E-05
16330.761,2.0122E-05
16333.766,1.9754E-05
16336.753,2.0244E-05
16339.754,1.9999E-05
16342.751,2.0244E-05
16345.756,2.0122E-05
16348.753,2.0367E-05
16351.726,2.0122E-05
16354.751,1.9999E-05
16357.733,2.0367E-05
16360.791,1.9999E-05
16364.073,2.049E-05
16367.071,2.0122E-05
16370.071,2.0367E-05
16373.076,2.0244E-05
16376.098,2.049E-05
16379.090,1.9754E-05
16382.100,2.0244E-05
16385.090,1.9999E-05
16388.090,2.0244E-05
16391.094,2.0122E-05
16394.090,2.0122E-05
16397.082,2.0122E-05
16400.085,2.0244E-05
16403.090,1.9876E-05
16406.090,2.0244E-05
16409.085,1.9999E-05
16412.083,2.0122E-05
16415.082,1.9876E-05
16418.083,1.9876E-05
16421.086,1.9999E-05
16424.082,1.9876E-05
16427.083,1.9876E-05
16430.079,2.0122E-05
16433.070,1.9999E-05
16436.419,1.9754E-05
16439.423,2.0122E-05
16442.394,1.9999E-05
16445.408,2.0122E-05
16448.393,2.0122E-05
16451.399,2.0122E-05
16454.422,1.9754E-05
16457.395,2.0367E-05
16460.392,1.9999E-05
16463.418,1.9999E-05
16466.393,1.9876E-05
16469.398,2.0122E-05
16472.395,1.9876E-05
16475.390,2.0122E-05
16478.392,1.9999E-05
16481.406,1.9876E-05
16484.394,2.0122E-05
16487.397,2.0122E-05
16490.392,2.0122E-05
16493.396,2.0122E-05
16496.419,2.0367E-05
16499.393,1.9876E-05
16502.397,1.9754E-05
16505.396,2.0122E-05
16508.395,2.0367E-05
16511.395,2.0122E-05
16514.393,2.0244E-05
16517.397,1.9999E-05
16520.395,2.0122E-05
16523.391,2.0244E-05
16526.392,1.9876E-05
16529.395,2.0244E-05
16532.394,1.9876E-05
16535.392,2.0122E-05
16538.396,1.9754E-05
16541.395,1.9754E-05
16544.368,1.9876E-05
16547.388,2.0122E-05
16550.388,1.9876E-05
16553.390,1.9754E-05
16556.389,1.9631E-05
16559.390,2.0122E-05
16562.391,1.9999E-05
16565.393,1.9876E-05
16568.391,2.0122E-05
16571.390,1.9754E-05
16574.392,1.9999E-05
16577.388,2.0122E-05
16580.392,2.0244E-05
16583.391,1.9754E-05
16586.387,1.9999E-05
16589.366,2.0122E-05
16592.388,2.0244E-05
16595.387,1.9999E-05
16598.361,2.0122E-05
16601.389,2.0122E-05
16604.388,2.0122E-05
16607.394,2.0122E-05
16610.393,2.049E-05
16613.368,2.0244E-05
16715.738,1.9685E-05
16718.726,1.9735E-05
16721.696,1.966E-05
16724.717,1.9673E-05
16727.683,1.976E-05
16730.684,1.9698E-05
16733.694,1.9698E-05
16736.699,1.9698E-05
16739.675,1.9722E-05
16742.673,1.9685E-05
16745.677,1.9722E-05
16748.676,1.971E-05
16751.674,1.9698E-05
16754.677,1.971E-05
16757.683,1.9735E-05
16760.673,1.9698E-05
16763.675,1.9673E-05
16766.675,1.9735E-05
16769.673,1.9735E-05
16772.673,1.971E-05
16775.699,1.9735E-05
16778.675,1.976E-05
16781.683,1.9685E-05
16784.679,1.9698E-05
16787.683,1.9797E-05
16790.674,1.9722E-05
16793.677,1.9722E-05
16796.675,1.976E-05
16799.673,1.9747E-05
16802.675,1.9722E-05
16805.686,1.9747E-05
16808.678,1.9784E-05
16811.680,1.9722E-05
16814.675,1.9722E-05
16817.678,1.976E-05
16820.658,1.9722E-05
16823.677,1.971E-05
16826.678,1.9797E-05
16829.698,1.9747E-05
16832.682,1.9735E-05
16835.704,1.976E-05
16838.680,1.9772E-05
16841.678,1.971E-05
16844.680,1.971E-05
16847.678,1.976E-05
16850.680,1.9722E-05
16853.662,1.9722E-05
16856.678,1.9784E-05
16859.682,1.9747E-05
16862.655,1.9722E-05
16865.677,1.976E-05
16868.670,1.9797E-05
16871.662,1.9735E-05
16874.687,1.9747E-05
16877.671,1.976E-05
16880.690,1.9722E-05
16883.719,1.971E-05
16886.633,1.9809E-05
16889.605,1.976E-05
16892.693,1.9722E-05
16896.007,1.9772E-05
16899.001,1.9747E-05
16902.328,1.9722E-05
16905.350,1.9747E-05
16908.340,1.9772E-05
16911.338,1.9735E-05
16914.339,1.9722E-05
16917.323,1.9797E-05
16920.340,1.971E-05
16923.350,1.971E-05
16926.353,1.9772E-05
16929.350,1.9784E-05
16932.351,1.971E-05
16935.346,1.9722E-05
16938.349,1.9797E-05
16941.346,1.9722E-05
16944.340,1.9747E-05
16947.336,1.9772E-05
16950.343,1.9722E-05
16953.343,1.971E-05
16956.340,1.9784E-05
16959.341,1.9772E-05
16962.313,1.9735E-05
16965.345,1.9784E-05
16968.320,1.9772E-05
16971.345,1.9722E-05
16974.344,1.9735E-05
16977.314,1.9772E-05
16980.318,1.9747E-05
16983.342,1.9722E-05
16986.315,1.976E-05
16989.324,1.976E-05
16992.315,1.9735E-05
16995.341,1.9747E-05
16998.313,1.9747E-05
17001.325,1.976E-05
17004.324,1.9735E-05
17007.316,1.9784E-05
17010.317,1.9747E-05
17013.322,1.9722E-05
17115.664,1.9675E-05
17118.641,1.97E-05
17121.591,1.9655E-05
17124.636,1.9669E-05
17127.642,1.9712E-05
17130.636,1.9684E-05
17133.648,1.9663E-05
17136.649,1.9717E-05
17139.641,1.9709E-05
17142.626,1.9666E-05
17145.629,1.9697E-05
17148.637,1.9727E-05
17151.626,1.9681E-05
17154.626,1.9693E-05
17157.637,1.9737E-05
17160.636,1.9707E-05
17163.635,1.9686E-05
17166.635,1.9737E-05
17169.634,1.9732E-05
17172.638,1.9689E-05
17175.944,1.973E-05
17178.941,1.9742E-05
17181.951,1.9692E-05
17184.937,1.9714E-05
17187.966,1.9754E-05
17190.952,1.9706E-05
17193.947,1.9697E-05
17196.979,1.9749E-05
17199.955,1.9728E-05
17202.949,1.9691E-05
17205.958,1.9735E-05
17208.941,1.9742E-05
17211.945,1.9696E-05
17214.942,1.9714E-05
17217.949,1.9758E-05
17220.942,1.9712E-05
17223.954,1.9702E-05
17226.950,1.9745E-05
17229.960,1.973E-05
17232.946,1.9691E-05
17235.973,1.9733E-05
17238.957,1.9744E-05
17241.939,1.9695E-05
17244.940,1.9713E-05
17247.944,1.9748E-05
17250.943,1.9708E-05
17253.934,1.9695E-05
17256.952,1.9745E-05
17259.955,1.9723E-05
17262.950,1.969E-05
17265.949,1.9729E-05
17268.951,1.9744E-05
17271.929,1.9693E-05
17274.941,1.9711E-05
17277.951,1.9753E-05
17280.942,1.9709E-05
17283.945,1.9697E-05
17286.971,1.9748E-05
17290.611,1.9712E-05
17293.618,1.9692E-05
17296.637,1.9742E-05
17299.600,1.9732E-05
17302.602,1.9685E-05
17305.614,1.9719E-05
17308.599,1.974E-05
17311.603,1.9695E-05
17314.602,1.9701E-05
17317.609,1.9745E-05
17320.582,1.9713E-05
17323.611,1.969E-05
17326.601,1.9734E-05
17329.600,1.9727E-05
17332.599,1.9682E-05
17335.603,1.9716E-05
17338.592,1.9739E-05
17341.930,1.9681E-05
17344.914,1.9702E-05
17347.944,1.9735E-05
17350.943,1.9693E-05
17353.917,1.9684E-05
17356.945,1.9728E-05
17359.912,1.9709E-05
17362.943,1.9669E-05
17365.921,1.9708E-05
17368.941,1.9722E-05
17371.907,1.9671E-05
17374.917,1.9691E-05
17377.918,1.9729E-05
17380.948,1.9689E-05
17383.915,1.9674E-05
17386.937,1.9721E-05
17390.579,1.9689E-05
17393.578,1.967E-05
17396.574,1.9721E-05
17399.578,1.9717E-05
17402.581,1.9669E-05
17405.586,1.9705E-05
17408.587,1.9729E-05
17411.600,1.9679E-05
17414.579,1.9687E-05
17417.915,1.9777E-05
17420.892,2.694E-05
17423.914,3.3358E-05
17426.914,3.8499E-05
17429.923,4.2689E-05
17432.917,4.6125E-05
17435.915,4.8944E-05
17438.928,5.1252E-05
17441.919,5.3156E-05
17747.586,0.0078963
17750.545,0.0078765
17753.565,0.0078616
17756.886,0.0078493
17759.879,0.0078431
17762.888,0.0078344
17765.847,0.0078258
17768.839,0.0078183
17771.861,0.0078159
17774.858,0.0078121
17777.855,0.0078047
17780.847,0.007801
17783.842,0.007801
17786.857,0.0077936
17790.208,0.0077899
17793.202,0.0077861
17796.195,0.0077874
17799.196,0.0077812
17802.197,0.00778
17805.195,0.0077787
17808.197,0.0077775
17811.839,0.0077725
17814.839,0.0077713
17817.839,0.0077713
17820.871,0.0077701
17823.832,0.0077701
17826.874,0.0077713
17829.847,0.0077725
17832.842,0.0077688
17835.816,0.0077701
17838.839,0.0077676
17841.842,0.0077713
17844.839,0.0077688
17847.839,0.0077676
17850.840,0.0077626
17853.823,0.0077626
17856.840,0.0077639
17859.813,0.0077626
17862.839,0.0077626
17865.815,0.0077614
17868.814,0.0077639
17871.839,0.0077602
17874.839,0.0077577
17877.819,0.0077589
17880.840,0.0077577
17883.815,0.0077614
17886.839,0.0077602
17889.843,0.0077626
17892.817,0.0077602
17895.816,0.0077602
17898.812,0.0077614
17901.820,0.0077602
17904.814,0.0077577
17907.814,0.0077589
17910.813,0.0077577
17913.815,0.0077552
17916.813,0.007754
17919.815,0.0077552
17922.823,0.0077552
17925.818,0.0077564
17928.813,0.0077577
17931.820,0.0077552
17934.813,0.0077527
17937.813,0.007754
17940.789,0.0077515
17943.812,0.007754
17946.808,0.007754
17949.816,0.0077515
17952.808,0.0077515
17955.813,0.0077503
17958.808,0.007749
17961.810,0.0077478
17964.808,0.0077478
17967.809,0.0077503
17970.811,0.0077465
17973.814,0.0077465
17976.808,0.0077478
17979.809,0.0077503
17982.808,0.0077515
17985.807,0.007749
17988.811,0.007754
17991.810,0.007749
17994.807,0.0077515
17997.772,0.0077515
18000.808,0.0077503
18003.814,0.0077515
18006.808,0.0077478
18009.811,0.007749
18012.808,0.0077503
18015.808,0.0077453
18018.810,0.0077428
18021.813,0.0077465
18024.808,0.0077465
18027.782,0.0077503
18030.782,0.0077478
18033.808,0.007749
18036.806,0.0077453
18039.811,0.0077465
18042.808,0.0077441
18045.801,0.007749
18048.808,0.0077453
18051.781,0.0077441
18054.787,0.0077404
18057.782,0.0077428
18060.781,0.0077416
18063.784,0.0077465
18066.782,0.0077441
18069.787,0.0077453
18072.785,0.0077428
18075.781,0.007749
18078.782,0.007749
18081.782,0.0077503
18084.782,0.0077503
18087.782,0.0077552
18090.782,0.0077564
18093.799,0.0077527
18096.762,0.0077564
18099.782,0.007754
18102.781,0.007754
18105.782,0.0077515
18108.781,0.0077552
18111.784,0.0077515
18114.782,0.0077515
18117.787,0.007754
18120.784,0.0077552
18123.783,0.0077589
18126.782,0.0077527
18129.789,0.0077577
18132.783,0.0077552
18135.781,0.0077552
18138.782,0.0077503
18141.787,0.0077552
18144.782,0.0077515
18147.787,0.0077515
18150.786,0.0077552
18153.787,0.0077503
18156.786,0.0077527
18159.789,0.0077515
18162.786,0.0077515
18165.791,0.0077515
18168.789,0.007749
18171.787,0.007749
18174.787,0.0077478
18177.790,0.0077527
18180.786,0.0077503
18183.788,0.007749
18186.796,0.007749
18189.769,0.0077515
18192.787,0.007749
18195.762,0.0077515
18198.786,0.0077478
18201.761,0.0077478
18204.788,0.0077478
18207.808,0.007749
18210.786,0.0077441
18213.769,0.0077453
18216.761,0.0077441
18219.764,0.0077441
18222.779,0.0077478
18226.099,0.007749
18229.099,0.007749
18232.124,0.0077478
18235.101,0.0077515
18238.139,0.007749
18241.396,0.0077465
18244.441,0.0077478
18247.440,0.0077453
18250.441,0.0077441
18253.437,0.0077465
18256.415,0.0077478
18259.416,0.0077441
18262.415,0.0077441
18265.414,0.0077453
18268.418,0.0077428
18271.398,0.0077404
18274.421,0.0077379
18277.436,0.0077416
18280.416,0.0077404
18283.415,0.0077416
18286.427,0.0077416
18289.442,0.0077428
18292.415,0.0077428
18295.415,0.0077416
18298.415,0.0077416
18301.419,0.0077416
18304.425,0.0077416
18307.395,0.0077404
18310.415,0.0077391
18313.414,0.0077391
18316.418,0.0077391
18319.395,0.0077416
18322.395,0.0077391
18325.421,0.0077404
18328.414,0.0077366
18331.414,0.0077366
18334.453,0.0077428
18337.433,0.0077404
18340.396,0.0077428
18343.421,0.0077428
18346.420,0.0077404
18349.403,0.0077404
18352.415,0.0077391
18355.423,0.0077416
18358.415,0.0077404
18361.418,0.0077428
18364.401,0.0077404
18367.415,0.0077379
18370.457,0.0077391
18373.421,0.0077391
18376.414,0.0077366
18379.414,0.0077379
18382.417,0.0077391
18385.414,0.0077354
18388.416,0.0077354
18391.414,0.0077404
18394.414,0.0077391
18397.409,0.0077404
18400.415,0.0077416
18403.413,0.0077391
18406.415,0.0077391
18409.415,0.0077391
18412.433,0.0077404
18415.420,0.0077366
18418.391,0.0077379
18421.393,0.0077379
18424.402,0.0077366
18427.420,0.0077354
18430.394,0.0077342
18433.419,0.0077317
18436.397,0.0077354
18439.394,0.0077317
18442.393,0.0077342
18445.399,0.0077379
18448.393,0.0077379
18451.420,0.0077391
18454.396,0.0077366
18457.394,0.0077354
18460.394,0.0077379
18463.393,0.0077329
18466.396,0.0077342
18469.400,0.0077354
18472.394,0.0077329
18475.394,0.0077342
18478.393,0.0077342
18481.393,0.0077354
18484.395,0.0077329
18487.394,0.0077354
18490.394,0.0077329
18493.399,0.0077329
18496.393,0.0077342
18499.393,0.0077379
18502.395,0.0077354
18505.393,0.0077342
18508.394,0.0077366
18511.393,0.0077366
18514.396,0.0077379
18517.398,0.0077416
18520.394,0.0077404
18523.394,0.0077416
18526.393,0.0077391
18529.393,0.0077416
18532.396,0.0077416
18535.393,0.0077416
18538.408,0.0077428
18541.381,0.0077453
18544.459,0.0077404
18547.792,0.0077428
18550.793,0.0077441
18553.750,0.0077478
18557.100,0.0077453
18560.095,0.007749
18563.120,0.0077453
18566.061,0.0077441
18569.074,0.0077404
18572.073,0.0077416
18575.077,0.0077391
18578.064,0.0077416
18581.062,0.0077391
18584.065,0.0077391
18587.181,0.0077416
18590.388,0.0077391
18593.411,0.0077428
18596.406,0.0077416
18599.384,0.0077379
18602.384,0.0077366
18605.414,0.0077416
18608.407,0.0077379
18611.385,0.0077391
18614.411,0.0077428
18617.383,0.0077416
18620.393,0.0077391
18623.388,0.0077416
18626.387,0.0077416
18629.390,0.0077379
18632.393,0.0077379
18635.387,0.0077391
18638.381,0.0077404
18641.385,0.0077366
18644.390,0.0077391
18647.720,0.0077354
18650.723,0.0077379
18653.737,0.0077391
18656.721,0.0077366
18659.723,0.0077342
18662.726,0.0077366
18665.730,0.0077379
18668.723,0.0077404
18671.729,0.0077379
18674.725,0.0077416
18677.708,0.0077391
18680.731,0.0077342
18683.731,0.0077379
18686.696,0.0077354
18689.728,0.0077342
18692.732,0.0077342
18695.730,0.0077366
18698.728,0.0077329
18701.711,0.0077354
18704.726,0.0077305
18707.727,0.0077329
18710.730,0.0077317
18713.724,0.0077317
18716.727,0.0077366
18719.730,0.0077379
18722.725,0.0077391
18725.714,0.0077391
18728.732,0.0077391
18731.731,0.0077354
18734.728,0.0077391
18737.727,0.0077342
18740.702,0.0077366
18743.729,0.0077391
18746.681,0.0077354
18749.714,0.0077317
18752.680,0.0077329
18755.697,0.0077317
18758.720,0.0077305
18761.696,0.0077292
18764.699,0.0077342
18767.718,0.007728
18770.739,0.0077305
18773.702,0.007728
18776.700,0.0077305
18779.697,0.0077342
18782.702,0.0077329
18785.697,0.0077342
18788.700,0.0077342
18791.692,0.0077342
18794.699,0.0077342
18797.706,0.0077354
18800.697,0.0077317
18803.700,0.007728
18806.695,0.0077267
18809.697,0.0077255
18812.699,0.0077292
18815.699,0.0077317
18818.697,0.0077267
18821.702,0.0077305
18824.699,0.0077292
18827.718,0.0077317
18830.697,0.0077329
18833.697,0.0077329
18836.699,0.0077329
18839.704,0.0077366
18842.706,0.0077354
18845.686,0.0077366
18848.703,0.0077366
18851.702,0.0077379
18854.705,0.0077379
18857.701,0.0077404
18860.705,0.0077379
18863.703,0.0077404
18866.701,0.0077379
18869.684,0.0077366
18872.686,0.0077404
18875.697,0.0077379
18878.697,0.0077379
18881.700,0.0077366
18884.700,0.0077416
18887.697,0.0077404
18890.698,0.0077404
18893.657,0.0077404
18896.696,0.0077416
18899.698,0.0077428
18902.699,0.0077428
18905.674,0.0077404
18908.704,0.0077379
18911.675,0.0077354
18914.696,0.0077366
18917.686,0.0077354
18920.700,0.0077366
18923.712,0.0077342
18926.704,0.0062762
18929.675,0.0050608
18932.689,0.0041288
18935.679,0.0033887
18938.676,0.0027959
18941.708,0.002307
18944.702,0.0019085
18948.040,0.001552
18951.359,0.001255
18954.358,0.0010483
18957.339,0.00087255
18960.339,0.00072774
18963.337,0.0006114
18966.332,0.00051486
18969.340,0.00043442
18972.337,0.0003713
18975.332,0.00031808
18978.336,0.00027352
18981.339,0.00023391
18984.332,0.00020545
18987.315,0.00017451
18990.673,0.0001547
18993.672,0.0001349
18996.700,0.00011634
18999.697,0.00010891
19002.700,0.00010025
19005.688,9.1584E-05
19008.702,7.9207E-05
19011.672,7.5494E-05
19014.677,7.3018E-05
19017.683,7.0543E-05
19020.674,6.4355E-05
19023.677,5.9404E-05
19026.655,5.6929E-05
19029.657,5.5691E-05
19032.675,5.074E-05
19035.679,4.8265E-05
19038.686,4.7027E-05
19041.651,4.8265E-05
19044.678,4.7027E-05
19047.677,4.0839E-05
19050.676,4.2077E-05
19053.648,4.0839E-05
19056.680,3.9601E-05
19059.676,3.4651E-05
19062.681,3.8364E-05
19065.682,3.8364E-05
19068.678,3.5888E-05
19071.683,3.4651E-05
19074.678,3.7126E-05
19077.662,3.2175E-05
19080.676,3.3413E-05
19083.671,3.4651E-05
19086.649,3.5888E-05
19089.652,3.2175E-05
19092.646,3.3413E-05
19095.677,3.3413E-05
19098.651,2.97E-05
19101.679,3.2175E-05
19104.679,3.7126E-05
19107.651,3.3413E-05
19110.652,3.3413E-05
19113.649,2.8462E-05
19116.649,3.3413E-05
19119.654,3.2175E-05
19122.652,3.0937E-05
19125.660,3.0937E-05
19128.650,3.0937E-05
19131.649,3.0937E-05
19134.649,3.0937E-05
19137.651,3.0937E-05
19140.647,2.7224E-05
19143.649,2.8462E-05
19146.651,3.0937E-05
19149.659,3.0937E-05
19152.649,2.8462E-05
19155.651,2.7224E-05
19158.652,3.0937E-05
19161.649,2.7224E-05
19164.649,2.5987E-05
19167.655,2.97E-05
19170.651,2.8462E-05
19173.661,2.8462E-05
19176.657,2.97E-05
19179.649,2.97E-05
19182.649,2.7224E-05
19185.651,2.4749E-05
19188.646,2.5987E-05
19191.649,2.97E-05
19194.651,2.4749E-05
19197.619,2.5987E-05
19200.625,2.4749E-05
19203.629,2.8462E-05
19206.624,2.8462E-05
19209.650,2.5987E-05
19212.626,2.8462E-05
19215.632,2.5987E-05
19218.660,2.7224E-05
19221.635,2.5987E-05
19224.651,2.7224E-05
19227.654,2.4749E-05
19330.327,2.0367E-05
19333.305,2.0244E-05
19336.304,2.0244E-05
19339.306,2.0122E-05
19342.309,2.0122E-05
19345.297,2.0244E-05
19348.295,2.049E-05
19351.294,2.049E-05
19354.304,2.0367E-05
19357.295,2.049E-05
19360.297,2.0244E-05
19363.287,2.0612E-05
19366.287,2.0367E-05
19369.290,2.0244E-05
19372.289,1.9999E-05
19375.285,2.0244E-05
19378.288,2.049E-05
19381.288,2.049E-05
19384.286,1.9999E-05
19387.283,2.0122E-05
19390.289,2.049E-05
19393.287,1.9876E-05
19396.289,2.0244E-05
19399.286,2.0612E-05
19402.288,2.049E-05
19405.285,2.049E-05
19408.287,2.0244E-05
19411.286,2.0367E-05
19414.285,2.0122E-05
19417.290,1.9999E-05
19420.283,2.0244E-05
19423.287,2.0244E-05
19426.288,2.049E-05
19429.288,2.0122E-05
19432.288,2.0244E-05
19435.288,2.0367E-05
19438.292,2.0122E-05
19441.287,2.0367E-05
19444.287,2.0367E-05
19447.285,2.0244E-05
19450.288,2.0367E-05
19453.284,2.0367E-05
19456.626,2.049E-05
19459.596,2.0367E-05
19462.600,2.049E-05
19465.594,2.0612E-05
19468.597,2.0122E-05
19471.599,2.0244E-05
19474.600,2.0244E-05
19477.602,1.9999E-05
19480.598,2.0122E-05
19483.601,2.0612E-05
19486.577,2.049E-05
19489.938,2.049E-05
19492.945,2.0122E-05
19495.942,2.0244E-05
19498.937,2.049E-05
19501.948,1.9999E-05
19504.944,2.0367E-05
19507.938,2.0367E-05
19510.940,2.0367E-05
19513.935,2.0244E-05
19516.938,2.049E-05
19519.939,2.0367E-05
19522.941,2.049E-05
19525.943,2.0244E-05
19528.938,2.049E-05
19531.943,2.0244E-05
19534.939,2.0122E-05
19537.937,2.0367E-05
19540.945,2.0367E-05
19543.942,1.9876E-05
19546.938,2.0244E-05
19549.948,1.9999E-05
19552.939,2.0244E-05
19555.938,2.0122E-05
19558.940,2.0367E-05
19561.935,2.0367E-05
19564.939,2.0367E-05
19567.910,2.0122E-05
19570.941,2.0244E-05
19573.919,2.0244E-05
19576.938,2.0367E-05
19579.942,2.0367E-05
19582.941,1.9999E-05
19585.916,2.0122E-05
19588.938,2.0244E-05
19591.912,2.0367E-05
19594.937,2.0244E-05
19597.918,2.0244E-05
19600.914,2.0367E-05
19603.981,2.0244E-05
19606.912,2.049E-05
19609.935,2.0122E-05
19612.891,1.9999E-05
19615.910,2.0367E-05
19618.912,2.0244E-05
19621.919,2.0122E-05
19624.942,2.0244E-05
19627.913,2.049E-05
19730.326,1.9958E-05
19733.567,1.9883E-05
19736.549,1.9933E-05
19739.921,1.9983E-05
19742.928,1.9945E-05
19745.926,1.9958E-05
19748.922,2.002E-05
19751.890,1.9933E-05
19754.912,1.9921E-05
19757.904,1.9995E-05
19760.885,1.9983E-05
19763.914,1.9983E-05
19766.888,1.9958E-05
19769.888,1.9958E-05
19773.286,1.9933E-05
19776.288,1.9983E-05
19779.286,1.9983E-05
19782.285,1.9933E-05
19785.289,1.9958E-05
19788.282,2.0007E-05
19791.545,1.9983E-05
19794.546,1.9995E-05
19797.552,2.0032E-05
19800.545,2.0032E-05
19803.547,1.9933E-05
19806.573,1.9995E-05
19809.545,1.9995E-05
19812.547,1.997E-05
19815.547,1.9958E-05
19818.545,1.9983E-05
19821.555,1.9995E-05
19824.551,1.9945E-05
19827.529,2.002E-05
19830.544,1.9995E-05
19833.546,1.997E-05
19836.522,2.0057E-05
19839.546,1.9983E-05
19842.553,1.997E-05
19845.552,1.9983E-05
19848.544,2.002E-05
19851.548,2.0007E-05
19854.543,1.997E-05
19857.545,2.0032E-05
19860.528,1.9983E-05
19863.549,1.997E-05
19866.546,2.002E-05
19869.535,2.002E-05
19872.548,1.9983E-05
19875.521,1.9995E-05
19878.545,2.0069E-05
19881.545,2.0032E-05
19884.549,1.9983E-05
19887.544,2.002E-05
19890.547,2.0007E-05
19893.552,1.9983E-05
19896.544,2.0007E-05
19899.547,2.0045E-05
19902.548,2.0007E-05
19905.548,2.002E-05
19908.546,2.0045E-05
19911.548,2.002E-05
19914.544,1.9995E-05
19917.521,2.002E-05
19920.550,2.002E-05
19923.546,1.9983E-05
19926.546,2.0045E-05
19929.545,2.0057E-05
19932.518,2.002E-05
19935.544,2.0007E-05
19938.546,2.0057E-05
19941.524,2.002E-05
19944.520,1.9995E-05
19947.546,2.0057E-05
19950.520,2.002E-05
19953.527,2.0007E-05
19956.515,2.0032E-05
19959.548,2.0057E-05
19962.520,1.9995E-05
19965.525,2.002E-05
19968.518,2.0057E-05
19971.521,1.9995E-05
19974.523,2.0007E-05
19977.519,2.0057E-05
19980.518,2.0032E-05
19983.519,1.9995E-05
19986.498,2.0032E-05
19989.864,2.0045E-05
19992.861,2.0007E-05
19995.839,2.0032E-05
19998.864,2.0057E-05
20001.883,2.0007E-05
20004.861,2.0032E-05
20007.859,2.0057E-05
20010.862,2.0057E-05
20013.844,2.0032E-05
20016.815,2.0032E-05
20019.834,2.002E-05
20022.874,2.0032E-05
20025.868,2.0007E-05
20028.868,2.0032E-05
20130.206,1.9982E-05
20133.190,1.9944E-05
20136.194,1.9983E-05
20139.511,2.0011E-05
20142.493,1.9961E-05
20145.843,1.9985E-05
20148.842,2.0022E-05
20151.845,1.9973E-05
20154.841,1.9974E-05
20157.867,2.0025E-05
20160.845,1.9999E-05
20163.844,1.9971E-05
20166.842,2.0017E-05
20169.846,2.0022E-05
20172.847,1.9977E-05
20175.843,2.0003E-05
20178.847,2.0037E-05
20181.851,1.9997E-05
20184.846,1.9988E-05
20187.843,2.0038E-05
20190.837,2.0014E-05
20193.809,1.9979E-05
20196.842,2.0026E-05
20199.845,2.0033E-05
20202.846,1.9987E-05
20205.862,2.0011E-05
20209.148,2.0045E-05
20212.145,1.9997E-05
20215.174,2.0003E-05
20218.151,2.0051E-05
20221.156,2.0019E-05
20224.145,1.9994E-05
20227.146,2.0042E-05
20230.151,2.0042E-05
20233.164,1.9995E-05
20236.146,2.0029E-05
20239.143,2.0058E-05
20242.147,2.0014E-05
20245.147,2.0019E-05
20248.142,2.0062E-05
20251.144,2.0031E-05
20254.131,2.0009E-05
20257.149,2.0056E-05
20260.149,2.0054E-05
20263.144,2.0013E-05
20266.150,2.004E-05
20269.137,2.0069E-05
20272.145,2.0022E-05
20275.145,2.003E-05
20278.150,2.0077E-05
20281.144,2.0046E-05
20284.116,2.0016E-05
20287.149,2.0064E-05
20290.145,2.0062E-05
20293.147,2.0017E-05
20296.142,2.0051E-05
20299.144,2.0078E-05
20302.152,2.0032E-05
20305.147,2.0037E-05
20308.145,2.0079E-05
20311.144,2.0048E-05
20314.150,2.0026E-05
20317.155,2.0078E-05
20320.151,2.0077E-05
20323.145,2.0026E-05
20326.151,2.0064E-05
20329.146,2.0089E-05
20332.116,2.0042E-05
20335.141,2.0043E-05
20338.145,2.0093E-05
20341.147,2.0062E-05
20344.141,2.0032E-05
20347.144,2.0085E-05
20350.153,2.0086E-05
20353.155,2.0045E-05
20356.144,2.0074E-05
20359.144,2.0101E-05
20362.150,2.0056E-05
20365.121,2.0062E-05
20368.144,2.011E-05
20371.145,2.008E-05
20374.126,2.0053E-05
20377.119,2.0101E-05
20380.095,2.0102E-05
20383.119,2.0057E-05
20386.121,2.009E-05
20389.125,2.0114E-05
20392.119,2.0067E-05
20395.144,2.007E-05
20398.127,2.012E-05
20401.119,2.009E-05
20404.122,2.0061E-05
20407.122,2.0109E-05
20410.120,2.0101E-05
20413.122,2.0053E-05
20416.123,2.0086E-05
20419.121,2.0111E-05
20422.126,2.0066E-05
20425.118,2.0068E-05
20428.122,2.0114E-05
20431.468,2.0101E-05
20434.440,2.6996E-05
20437.446,3.3399E-05
20440.466,3.8533E-05
20443.439,4.2718E-05
20446.435,4.6146E-05
20449.438,4.8963E-05
20452.437,5.1273E-05
20455.435,5.3167E-05
20761.119,0.0079013
20764.088,0.0078864
20767.085,0.0078715
20770.103,0.0078579
20773.073,0.0078443
20776.068,0.0078381
20779.068,0.0078307
20782.074,0.0078208
20785.071,0.0078134
20788.067,0.0078084
20791.069,0.007801
20794.065,0.0077961
20797.066,0.0077936
20800.070,0.0077911
20803.070,0.0077849
20806.074,0.0077837
