Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
74078.895,4.3262E-05
74081.895,3.831E-05
74084.893,3.4604E-05
74087.891,3.1689E-05
74090.899,2.9792E-05
74093.896,3.6686E-05
74096.891,4.1969E-05
74099.894,4.6087E-05
74102.889,4.9353E-05
74105.882,4.2763E-05
74108.910,3.7929E-05
74111.896,3.4261E-05
74114.894,3.1502E-05
74117.895,3.6604E-05
74120.895,4.1959E-05
74123.894,4.6104E-05
74126.868,4.9385E-05
74129.894,4.448E-05
74132.893,3.9259E-05
74135.897,3.5348E-05
74138.892,3.2255E-05
74141.866,2.9935E-05
74144.892,3.6037E-05
74147.894,4.1471E-05
74150.888,4.5702E-05
74153.884,4.9051E-05
74156.872,4.3551E-05
74159.889,3.8507E-05
74162.868,3.4735E-05
74165.894,3.1832E-05
74168.866,3.5766E-05
74171.892,4.1322E-05
74174.868,4.5605E-05
74177.871,4.8994E-05
74180.865,4.5331E-05
74183.903,3.9908E-05
74186.866,3.5831E-05
74189.896,3.2623E-05
74192.866,3.0162E-05
74195.895,3.5242E-05
74198.878,4.0867E-05
74201.876,4.5227E-05
74204.866,4.8676E-05
74207.865,4.4331E-05
74210.868,3.9088E-05
74213.877,3.5202E-05
74216.865,3.2181E-05
74219.868,2.9816E-05
74222.867,3.5621E-05
74225.870,4.1151E-05
74228.866,4.5441E-05
74231.870,4.8847E-05
74234.866,4.377E-05
74237.865,3.8704E-05
74240.865,3.4837E-05
74243.869,3.1905E-05
74246.866,3.5501E-05
74249.875,4.1117E-05
74252.872,4.5447E-05
74255.867,4.8866E-05
74258.868,4.5586E-05
74261.842,4.0052E-05
74264.865,3.5955E-05
74267.868,3.2755E-05
74271.209,3.0009E-05
74274.227,3.5624E-05
74277.207,4.1157E-05
74280.211,4.5452E-05
74283.183,4.886E-05
74286.206,4.3934E-05
74289.207,3.8799E-05
74292.210,3.4942E-05
74295.208,3.1996E-05
74298.186,2.9763E-05
74301.208,3.607E-05
74304.208,4.1494E-05
74307.207,4.571E-05
74310.181,4.9059E-05
74313.208,4.3343E-05
74316.209,3.8421E-05
74319.207,3.4626E-05
74322.211,3.1705E-05
74325.183,2.9823E-05
74328.180,3.6652E-05
74331.207,4.1941E-05
74334.185,4.6066E-05
74337.183,4.9346E-05
74340.138,4.2772E-05
74343.187,3.7981E-05
74346.186,3.4355E-05
74349.181,3.1471E-05
74352.183,3.0232E-05
74355.181,3.7137E-05
74358.180,4.2315E-05
74361.208,4.6365E-05
74364.178,4.8792E-05
74367.180,4.2354E-05
74370.192,3.7615E-05
74373.156,3.4054E-05
74376.181,3.1376E-05
74379.183,3.7067E-05
74382.185,4.2315E-05
74385.195,4.6385E-05
74388.190,4.961E-05
74391.188,4.4035E-05
74394.191,3.8956E-05
74397.181,3.5092E-05
74400.183,3.2047E-05
74403.182,2.9912E-05
74406.181,3.6508E-05
74409.183,4.1841E-05
74412.189,4.599E-05
74415.181,4.9284E-05
74418.188,4.3096E-05
74421.182,3.8175E-05
74424.182,3.4496E-05
74427.185,3.1615E-05
74430.184,2.9935E-05
74433.136,3.6881E-05
74436.180,4.2119E-05
74439.180,4.6206E-05
74442.199,4.9078E-05
74445.180,4.2564E-05
74448.183,3.7788E-05
74451.181,3.4139E-05
74454.180,3.1404E-05
74457.182,3.6759E-05
74460.184,4.2075E-05
74463.180,4.6199E-05
74466.162,4.9457E-05
74469.154,4.4296E-05
74472.180,3.9105E-05
74475.184,3.523E-05
74478.185,3.2177E-05
74481.128,2.9907E-05
74484.180,3.6245E-05
74487.180,4.1634E-05
74490.183,4.5829E-05
74493.159,4.9155E-05
74496.182,4.3361E-05
74499.154,3.8371E-05
74502.180,3.461E-05
74505.183,3.1744E-05
74508.156,3.5992E-05
74511.180,4.1494E-05
74514.162,4.574E-05
74517.154,4.9098E-05
74520.158,4.5107E-05
74523.131,3.9728E-05
74526.154,3.5706E-05
74529.192,3.2535E-05
74532.158,3.0089E-05
74535.155,3.5413E-05
74538.182,4.0998E-05
74541.161,4.5329E-05
74544.157,4.8756E-05
74547.154,4.4163E-05
74550.156,3.8961E-05
74553.154,3.5087E-05
74556.155,3.211E-05
74559.156,2.9791E-05
74562.162,3.5862E-05
74565.155,4.1333E-05
74568.158,4.5586E-05
74571.467,4.9288E-05
74574.468,4.291E-05
74577.556,3.8071E-05
74580.556,3.4352E-05
74583.553,3.1534E-05
74586.558,3.6396E-05
74589.555,4.1794E-05
74592.554,4.5979E-05
74595.468,4.9287E-05
74598.466,4.4672E-05
74601.555,3.9366E-05
74604.556,3.543E-05
74607.478,3.2352E-05
74610.472,2.9963E-05
74613.557,3.5841E-05
74616.443,4.1326E-05
74619.466,4.5583E-05
74622.466,4.8961E-05
74625.554,4.3757E-05
74628.466,3.8679E-05
74631.556,3.4831E-05
74634.578,3.191E-05
74637.813,3.627E-05
74640.816,4.1703E-05
74643.817,4.5908E-05
74646.790,4.9231E-05
74649.789,4.4827E-05
74652.819,3.9511E-05
74655.815,3.5543E-05
74658.814,3.2408E-05
74661.788,3.0011E-05
74664.813,3.5723E-05
74667.814,4.1231E-05
74670.791,4.5511E-05
74673.792,4.8907E-05
74676.813,4.3858E-05
74679.789,3.8736E-05
74682.813,3.4902E-05
74685.813,3.1962E-05
74688.787,2.9749E-05
74691.787,3.6138E-05
74694.790,4.1548E-05
74697.789,4.5753E-05
74700.787,4.9095E-05
74703.788,4.3297E-05
74706.820,3.838E-05
74709.788,3.4586E-05
74712.787,3.1693E-05
74715.788,3.5996E-05
74718.791,4.1489E-05
74721.792,4.5738E-05
74724.790,4.9096E-05
74727.789,4.5092E-05
74730.787,3.9676E-05
74733.790,3.5656E-05
74736.784,3.2549E-05
74739.800,3.0077E-05
74742.789,3.5441E-05
74745.789,4.1018E-05
74748.787,4.5344E-05
74751.787,4.8772E-05
74754.792,4.4112E-05
74757.789,3.8958E-05
74760.787,3.5042E-05
74763.787,3.2061E-05
74766.786,3.516E-05
74769.792,4.086E-05
74772.789,4.5249E-05
74775.784,4.8711E-05
74778.789,4.5968E-05
74781.790,4.0326E-05
74784.786,3.616E-05
74787.788,3.2916E-05
74790.789,3.0334E-05
74793.789,3.4577E-05
74796.787,4.0359E-05
74799.787,4.4829E-05
74802.761,4.8358E-05
74805.768,4.4963E-05
74808.788,3.9566E-05
74811.791,3.5514E-05
74814.791,3.2442E-05
74817.768,3.0002E-05
74820.790,3.5045E-05
74823.794,4.0708E-05
74826.764,4.5098E-05
74829.789,4.8571E-05
74832.761,4.4287E-05
74835.787,3.9123E-05
74838.791,3.5172E-05
74841.765,3.2121E-05
74844.789,3.4836E-05
74847.763,4.0615E-05
74850.761,4.5054E-05
74853.760,4.8552E-05
74856.773,4.631E-05
74859.738,4.056E-05
74862.763,3.6311E-05
74865.769,3.3073E-05
74868.764,3.0466E-05
74871.761,3.4285E-05
74874.741,4.014E-05
74877.741,4.4655E-05
74880.737,4.8224E-05
74883.767,4.5154E-05
74886.760,3.9755E-05
74889.769,3.5648E-05
74893.094,3.2218E-05
74896.109,3.4699E-05
74899.101,4.0514E-05
74902.106,4.4975E-05
74905.125,4.8493E-05
74908.089,4.6411E-05
74911.107,4.064E-05
74914.095,3.6398E-05
74917.119,3.3112E-05
74920.106,3.0487E-05
74923.117,3.4121E-05
74926.101,4.0016E-05
74929.181,4.4559E-05
74932.097,4.814E-05
74935.100,4.5361E-05
74938.112,3.9876E-05
74941.098,3.5744E-05
74944.097,3.2616E-05
74947.100,3.0147E-05
74950.097,3.4585E-05
74953.100,4.0361E-05
74956.079,4.4825E-05
74959.101,4.8352E-05
74962.102,4.4681E-05
74965.095,3.9423E-05
74968.097,3.542E-05
74971.099,3.2302E-05
74974.101,3.4399E-05
74977.097,4.0285E-05
74980.100,4.4803E-05
74983.099,4.8351E-05
74986.076,4.6705E-05
74989.178,4.0855E-05
74992.093,3.6515E-05
74995.100,3.3232E-05
74998.071,3.061E-05
75001.073,3.3833E-05
75004.073,3.9797E-05
75007.073,4.4389E-05
75010.073,4.8008E-05
75013.070,4.5642E-05
75016.070,4.0125E-05
75019.083,3.5937E-05
75022.103,3.2719E-05
75025.079,3.0252E-05
75028.076,3.4337E-05
75031.076,4.0174E-05
75034.080,4.4677E-05
75037.073,4.8239E-05
75040.054,4.4963E-05
75043.079,3.9604E-05
75046.078,3.5594E-05
75049.154,3.2441E-05
75052.080,2.9992E-05
75055.079,3.4878E-05
75058.081,4.0584E-05
75061.077,4.5E-05
75064.082,4.8491E-05
75067.078,4.4443E-05
75070.075,3.9163E-05
75073.049,3.5241E-05
75076.076,3.2229E-05
75079.076,2.9841E-05
75082.057,3.5473E-05
75085.073,4.1037E-05
75088.073,4.5355E-05
75091.070,4.8777E-05
75094.071,4.3884E-05
75097.073,3.8814E-05
75100.071,3.4921E-05
75103.073,3.1958E-05
75106.076,3.5356E-05
75109.151,4.1009E-05
75112.075,4.5362E-05
75115.073,4.8801E-05
75118.070,4.578E-05
75121.075,4.0179E-05
75124.074,3.6048E-05
75127.071,3.2847E-05
75130.061,3.0279E-05
75133.073,3.4767E-05
75136.071,4.0507E-05
75139.047,4.4941E-05
75142.049,4.8451E-05
75145.053,4.4766E-05
75148.054,3.9434E-05
75151.084,3.5399E-05
75154.085,3.2351E-05
75157.058,2.9955E-05
75160.071,3.5239E-05
75163.045,4.0858E-05
75166.048,4.5215E-05
75169.201,4.8665E-05
75172.383,4.3425E-05
75175.386,3.8485E-05
75178.413,3.4689E-05
75181.364,3.173E-05
75184.382,3.5732E-05
75187.383,4.1289E-05
75190.385,4.5581E-05
75193.383,4.8972E-05
75196.384,4.5366E-05
75199.383,3.9869E-05
75202.388,3.5767E-05
75205.387,3.2652E-05
75208.385,3.0157E-05
75211.385,3.5208E-05
75214.389,4.0841E-05
75217.385,4.5204E-05
75220.387,4.8656E-05
75223.386,4.434E-05
75226.391,3.9159E-05
75229.382,3.5194E-05
75232.383,3.2153E-05
75235.382,3.498E-05
75238.385,4.0727E-05
75241.383,4.5142E-05
75244.390,4.8626E-05
75247.356,4.6188E-05
75250.387,4.0471E-05
75253.382,3.6256E-05
75256.393,3.302E-05
75259.364,3.042E-05
75262.384,3.4362E-05
75265.384,4.0198E-05
75268.358,4.4701E-05
75271.362,4.8257E-05
75274.368,4.5128E-05
75277.387,3.972E-05
75280.366,3.5621E-05
75283.391,3.2509E-05
75286.364,3.0083E-05
75289.363,3.4857E-05
75292.392,4.0563E-05
75295.365,4.4983E-05
75298.365,4.8479E-05
75301.362,4.4423E-05
75304.361,3.9224E-05
75307.389,3.5286E-05
75310.390,3.2192E-05
75313.393,3.4569E-05
75316.363,4.0407E-05
75319.361,4.4894E-05
75322.366,4.8422E-05
75325.364,4.6477E-05
75328.360,4.0703E-05
75331.361,3.6388E-05
75334.364,3.3123E-05
75337.360,3.0544E-05
75340.361,3.4063E-05
75343.363,3.9971E-05
75346.365,4.4524E-05
75349.338,4.8119E-05
75352.341,4.5342E-05
75355.360,3.9911E-05
75358.359,3.5786E-05
75361.356,3.2588E-05
75364.358,3.3711E-05
75367.359,3.9774E-05
75370.361,4.4401E-05
75373.360,4.8034E-05
75376.362,4.7404E-05
75379.358,4.1354E-05
75382.356,3.6901E-05
75385.356,3.353E-05
75388.360,3.0841E-05
75391.358,3.3123E-05
75394.366,3.9261E-05
75397.356,4.397E-05
75400.357,4.7676E-05
75403.361,4.627E-05
75406.363,4.0577E-05
75409.385,3.6274E-05
75412.334,3.2992E-05
75415.359,3.0461E-05
75418.337,3.3651E-05
75421.358,3.9653E-05
75424.359,4.4273E-05
75427.333,4.7912E-05
75430.333,4.5563E-05
75433.364,4.0046E-05
75436.358,3.5931E-05
75439.363,3.2698E-05
75442.364,3.3355E-05
75445.361,3.9504E-05
75448.356,4.4192E-05
75451.334,4.7866E-05
75454.346,4.7751E-05
75457.334,4.1653E-05
75460.337,3.7098E-05
75463.361,3.367E-05
75466.351,3.0995E-05
75469.681,3.3657E-05
75472.681,3.967E-05
75475.680,4.4289E-05
75478.679,4.793E-05
75481.683,4.5796E-05
75484.683,4.0243E-05
75487.679,3.6058E-05
75490.678,3.2797E-05
75493.680,3.3249E-05
75496.682,3.9434E-05
75499.677,4.4135E-05
75502.677,4.7822E-05
75505.663,4.7904E-05
75508.682,4.1723E-05
75511.684,3.7163E-05
75514.685,3.373E-05
75517.682,3.1007E-05
75520.682,3.2663E-05
75523.686,3.8922E-05
75526.684,4.3705E-05
75529.659,4.7466E-05
75532.684,4.6666E-05
75535.686,4.0867E-05
75538.656,3.6502E-05
75541.684,3.3155E-05
75544.657,3.0586E-05
75547.683,3.3211E-05
75550.684,3.9322E-05
75553.687,4.4012E-05
75556.660,4.7708E-05
75559.654,4.5987E-05
75562.676,4.0338E-05
75565.658,3.6164E-05
75568.656,3.2891E-05
75571.657,3.2868E-05
75574.684,3.915E-05
75577.659,4.3916E-05
75580.657,4.765E-05
75583.657,4.8123E-05
75586.656,4.1933E-05
75589.660,3.7307E-05
75592.660,3.3811E-05
75595.662,3.111E-05
75598.657,3.24E-05
75601.662,3.8723E-05
75604.658,4.3552E-05
75607.653,4.7343E-05
75610.656,4.6944E-05
75613.659,4.1061E-05
75616.657,3.6699E-05
75619.657,3.3296E-05
75622.656,3.1917E-05
75625.669,3.8472E-05
75628.666,4.3391E-05
75631.666,4.7235E-05
75634.661,4.9203E-05
75637.663,4.2668E-05
75640.652,3.786E-05
75643.657,3.4259E-05
75646.652,3.1452E-05
75649.655,3.1352E-05
75652.653,3.7959E-05
75655.655,4.2958E-05
75658.655,4.687E-05
75661.662,4.7933E-05
75664.991,4.1216E-05
75667.990,3.6781E-05
75670.988,3.3361E-05
75673.971,3.074E-05
75676.993,3.2742E-05
75679.989,3.8971E-05
75682.992,4.3741E-05
75685.991,4.7492E-05
75688.965,4.6427E-05
75691.991,4.064E-05
75694.991,3.6392E-05
75697.972,3.3086E-05
75700.991,3.2385E-05
75703.989,3.8804E-05
75706.989,4.3646E-05
75709.963,4.7433E-05
75712.999,4.8659E-05
75715.971,4.2317E-05
75718.993,3.7605E-05
75721.996,3.4027E-05
75724.969,3.1283E-05
75727.968,3.1937E-05
75730.971,3.8385E-05
75733.967,4.3294E-05
75736.970,4.7136E-05
75739.969,4.7373E-05
75742.968,4.1351E-05
75745.980,3.6927E-05
75748.966,3.3482E-05
75751.968,3.1421E-05
75754.980,3.8072E-05
75757.964,4.3083E-05
75760.968,4.699E-05
75763.967,4.9709E-05
75766.970,4.3027E-05
75770.290,3.7661E-05
75773.264,3.4099E-05
75776.285,3.1332E-05
75779.313,3.1713E-05
75782.320,3.822E-05
75785.312,4.3162E-05
75788.285,4.7035E-05
75791.289,4.7582E-05
75794.311,4.1527E-05
75797.311,3.7034E-05
75800.297,3.3555E-05
75803.282,3.0879E-05
75806.279,3.2267E-05
75809.317,3.8616E-05
75812.317,4.3465E-05
75815.273,4.727E-05
75818.290,4.6906E-05
75821.289,4.0974E-05
75824.278,3.6643E-05
75827.287,3.3297E-05
75830.308,3.1936E-05
75833.286,3.8485E-05
75836.305,4.34E-05
75839.286,4.7238E-05
75842.291,4.9133E-05
75845.294,4.266E-05
75848.284,3.788E-05
75851.286,3.4224E-05
75854.283,3.1439E-05
75857.287,3.1427E-05
75860.285,3.8012E-05
75863.283,4.3003E-05
75866.289,4.6909E-05
75869.287,4.7874E-05
75872.283,4.1691E-05
75875.283,3.7188E-05
75878.282,3.3701E-05
75881.289,3.0949E-05
75884.284,3.1944E-05
75887.286,3.8377E-05
75890.289,4.3276E-05
75893.283,4.7123E-05
75896.285,4.7157E-05
75899.286,4.1149E-05
75902.280,3.673E-05
75905.278,3.3386E-05
75908.277,3.0721E-05
75911.280,3.2535E-05
75914.267,3.8813E-05
75917.291,4.3615E-05
75920.283,4.7389E-05
75923.300,4.6534E-05
75926.278,4.0764E-05
75929.281,3.6415E-05
75932.279,3.3101E-05
75935.254,3.0549E-05
75938.284,3.3232E-05
75941.283,3.9335E-05
75944.280,4.4023E-05
75947.252,4.7718E-05
75950.278,4.59E-05
75953.278,4.0288E-05
75956.275,3.6116E-05
75959.280,3.2843E-05
75962.284,3.2945E-05
75965.253,3.9206E-05
75968.280,4.3958E-05
75971.253,4.7682E-05
75974.264,4.8111E-05
75977.252,4.1905E-05
75980.256,3.7285E-05
75983.254,3.3802E-05
75986.257,3.1096E-05
75989.271,3.2472E-05
75992.254,3.8781E-05
75995.291,4.3594E-05
75998.240,4.7378E-05
76001.271,4.6932E-05
76004.271,4.1061E-05
76007.264,3.6685E-05
76010.281,3.3281E-05
76013.258,3.0666E-05
76016.252,3.3005E-05
76019.259,3.9165E-05
76022.292,4.3895E-05
76025.252,4.761E-05
76028.255,4.6222E-05
76031.254,4.0481E-05
76034.256,3.6259E-05
76037.258,3.3003E-05
76040.252,3.2664E-05
76043.260,3.9001E-05
76046.259,4.3801E-05
76049.255,4.7558E-05
76052.257,4.8414E-05
76055.260,4.2154E-05
76058.267,3.7496E-05
76061.261,3.3927E-05
76064.259,3.12E-05
76067.260,3.2193E-05
76070.579,3.9179E-05
76073.584,4.3906E-05
76076.577,4.7628E-05
76079.581,4.6435E-05
76082.575,4.0667E-05
76085.580,3.6412E-05
76088.603,3.3086E-05
76091.580,3.25E-05
76094.579,3.8886E-05
76097.584,4.3714E-05
76100.582,4.749E-05
76103.588,4.8603E-05
76106.592,4.2272E-05
76109.577,3.7562E-05
76112.577,3.4004E-05
76115.587,3.1267E-05
76118.580,3.201E-05
76121.585,3.8441E-05
76124.579,4.3333E-05
76127.581,4.7168E-05
76130.574,4.7352E-05
76133.577,4.1347E-05
76136.583,3.6918E-05
76139.580,3.3467E-05
76142.578,3.0796E-05
76145.585,3.2495E-05
76148.584,3.8789E-05
76151.579,4.3598E-05
76154.580,4.7379E-05
76157.579,4.6694E-05
76160.581,4.0811E-05
76163.578,3.6507E-05
76166.590,3.321E-05
76169.593,3.2191E-05
76172.607,3.8664E-05
76175.581,4.3541E-05
76178.575,4.7353E-05
76181.553,4.8904E-05
76184.573,4.25E-05
76187.577,3.7774E-05
76190.576,3.4136E-05
76193.577,3.1357E-05
76196.575,3.1704E-05
76199.574,3.8223E-05
76202.574,4.3159E-05
76205.552,4.7035E-05
76208.546,4.7654E-05
76211.575,4.1518E-05
76214.574,3.706E-05
76217.584,3.3621E-05
76220.572,3.1311E-05
76223.576,3.7921E-05
76226.550,4.2965E-05
76229.530,4.6897E-05
76232.548,4.9965E-05
76235.574,4.3231E-05
76238.547,3.8298E-05
76241.583,3.4545E-05
76244.908,3.1688E-05
76248.142,3.1487E-05
76251.932,3.9859E-05
76255.550,4.5312E-05
76258.547,4.8745E-05
76261.533,4.4125E-05
76264.533,3.9006E-05
76267.566,3.5111E-05
76270.532,3.2047E-05
76273.558,2.9785E-05
76276.544,3.5802E-05
76279.547,4.1292E-05
76282.533,4.5552E-05
76285.555,4.8934E-05
76288.551,4.3571E-05
76291.553,3.8526E-05
76294.554,3.4778E-05
76297.552,3.1835E-05
76300.557,3.5633E-05
76303.557,4.1216E-05
76306.646,4.5525E-05
76309.894,4.9256E-05
76312.892,4.4767E-05
76315.890,3.9503E-05
76318.889,3.5475E-05
76321.891,3.2367E-05
76324.895,3.0043E-05
76327.884,3.586E-05
76330.903,4.1342E-05
76333.893,4.5599E-05
76336.888,4.8972E-05
76339.912,4.3736E-05
76342.895,3.8692E-05
76345.903,3.4907E-05
76348.896,3.1906E-05
76351.895,3.5481E-05
76354.894,4.1104E-05
76357.870,4.5438E-05
76360.894,4.8862E-05
76363.897,4.5633E-05
76366.894,4.0127E-05
76370.227,3.5539E-05
76373.224,3.2448E-05
76376.212,3.0084E-05
76379.201,3.5722E-05
76382.201,4.1236E-05
76385.194,4.5519E-05
76388.191,4.8909E-05
76391.186,4.3844E-05
76394.223,3.88E-05
76397.208,3.4963E-05
76400.204,3.1937E-05
76403.210,2.975E-05
76406.202,3.6111E-05
76409.199,4.1528E-05
76412.199,4.5738E-05
76415.199,4.9083E-05
76418.207,4.3299E-05
76421.199,3.8324E-05
76424.208,3.462E-05
76427.200,3.1721E-05
76430.199,3.5914E-05
76433.204,4.143E-05
76436.549,4.6103E-05
76439.550,4.9392E-05
76442.548,4.4553E-05
76445.547,3.9345E-05
76448.546,3.5363E-05
76451.546,3.227E-05
76454.554,3.0008E-05
76457.548,3.6148E-05
76460.549,4.1563E-05
76463.544,4.5774E-05
76466.549,4.9111E-05
76469.550,4.3469E-05
76472.568,3.8483E-05
76475.858,3.4384E-05
76478.858,3.1523E-05
76481.864,3.6478E-05
76484.859,4.1861E-05
76487.860,4.6031E-05
76490.868,4.9332E-05
76493.857,4.4662E-05
76496.858,3.9412E-05
76499.863,3.539E-05
76502.858,3.2319E-05
76505.899,3.0024E-05
76509.173,3.6683E-05
76512.190,4.1977E-05
76515.178,4.6096E-05
76518.173,4.9372E-05
76521.178,4.2946E-05
76524.182,3.8128E-05
76527.173,3.4448E-05
76530.181,3.1532E-05
76533.173,3.0092E-05
76536.177,3.7044E-05
76539.204,4.2248E-05
76542.554,4.6703E-05
76545.553,4.8101E-05
76548.551,4.184E-05
76551.553,3.7233E-05
76554.555,3.3786E-05
76557.551,3.1273E-05
76560.554,3.7593E-05
76563.558,4.2716E-05
76566.554,4.67E-05
76569.551,4.9859E-05
76572.568,4.352E-05
76575.864,3.8111E-05
76578.865,3.4408E-05
76581.861,3.1528E-05
76584.839,3.1023E-05
76587.835,3.7724E-05
76590.867,4.2777E-05
76593.845,4.6727E-05
76596.839,4.8337E-05
76599.837,4.1989E-05
76602.840,3.738E-05
76605.841,3.3901E-05
76608.913,3.1118E-05
76611.866,3.1561E-05
76614.843,3.8101E-05
76617.852,4.3061E-05
76620.836,4.6951E-05
76623.840,4.7576E-05
76626.837,4.1505E-05
76629.836,3.6971E-05
76632.839,3.3547E-05
76635.834,3.0892E-05
76638.838,3.2217E-05
76641.845,3.8582E-05
76644.839,4.3441E-05
76647.837,4.7248E-05
76650.839,4.6891E-05
76653.840,4.1019E-05
76656.837,3.6662E-05
76659.842,3.3268E-05
76662.836,3.0643E-05
76665.843,3.2915E-05
76668.997,3.9099E-05
76672.180,4.4296E-05
76675.151,4.7935E-05
76678.153,4.5538E-05
76681.151,3.9982E-05
76684.152,3.5884E-05
76687.178,3.2717E-05
76690.160,3.3409E-05
76693.151,3.955E-05
76696.154,4.4225E-05
76699.154,4.7895E-05
76702.151,4.7667E-05
76705.153,4.1625E-05
76708.155,3.7103E-05
76711.152,3.3621E-05
76714.159,3.0955E-05
76717.159,3.2936E-05
76720.154,3.9126E-05
76723.154,4.387E-05
76726.153,4.7596E-05
76729.152,4.6483E-05
76732.152,4.0692E-05
76735.154,3.6436E-05
76738.159,3.3123E-05
76741.153,3.0494E-05
76744.153,3.3383E-05
76747.150,3.9447E-05
76750.151,4.4109E-05
76753.154,4.7787E-05
76756.155,4.5876E-05
76759.152,4.0228E-05
76762.162,3.6032E-05
76765.159,3.2854E-05
76768.155,3.3169E-05
76771.152,3.938E-05
76774.155,4.4089E-05
76777.147,4.7788E-05
76780.147,4.7947E-05
76783.131,4.1793E-05
76786.166,3.728E-05
76789.138,3.3757E-05
76792.112,3.102E-05
76795.151,3.2629E-05
76798.469,3.949E-05
76801.550,4.4151E-05
76804.464,4.7821E-05
76807.464,4.605E-05
76810.447,4.0349E-05
76813.787,3.576E-05
76816.815,3.2622E-05
76819.817,3.3779E-05
76822.816,3.9826E-05
76825.812,4.4442E-05
76828.787,4.8068E-05
76831.787,4.7339E-05
76834.810,4.1389E-05
76837.808,3.6932E-05
76840.819,3.3483E-05
76843.788,3.0842E-05
76846.808,3.327E-05
76849.813,3.9376E-05
76852.805,4.4061E-05
76855.817,4.775E-05
76858.763,4.6199E-05
76861.782,4.048E-05
76864.805,3.6277E-05
76867.806,3.3005E-05
76870.779,3.0402E-05
76873.811,3.3731E-05
76876.782,3.971E-05
76879.814,4.4315E-05
76882.779,4.7947E-05
76885.807,4.5563E-05
76888.804,4.0009E-05
76891.788,3.5858E-05
76894.811,3.2716E-05
76897.784,3.3489E-05
76900.806,3.9612E-05
76903.783,4.4275E-05
76906.797,4.7939E-05
76909.780,4.771E-05
76912.793,4.1619E-05
76915.763,3.7152E-05
76918.773,3.3672E-05
76921.776,3.095E-05
76925.124,3.3759E-05
76928.121,3.9743E-05
76931.123,4.4352E-05
76934.117,4.7974E-05
76937.116,4.5766E-05
76940.128,4.0143E-05
76943.118,3.5992E-05
76946.101,3.2819E-05
76949.127,3.3339E-05
76952.123,3.9505E-05
76955.125,4.4194E-05
76958.127,4.7868E-05
76961.099,4.7782E-05
76964.102,4.1694E-05
76967.131,3.7187E-05
76970.449,3.3343E-05
76973.442,3.0725E-05
76976.445,3.3593E-05
76979.469,3.962E-05
76982.441,4.4247E-05
76985.443,4.7898E-05
76988.424,4.5873E-05
76991.439,4.0226E-05
76994.441,3.608E-05
76997.436,3.2859E-05
77000.433,3.0279E-05
77003.454,3.4003E-05
77006.443,3.9918E-05
77009.433,4.4478E-05
77012.432,4.8081E-05
77015.433,4.5249E-05
77018.422,3.9781E-05
77021.457,3.5671E-05
77024.441,3.2565E-05
77027.434,3.3812E-05
77030.461,3.9846E-05
77033.445,4.4455E-05
77036.436,4.808E-05
77039.419,4.7267E-05
77042.790,4.0727E-05
77045.786,3.6476E-05
77048.792,3.3143E-05
77051.761,3.0526E-05
77054.788,3.4046E-05
77057.790,3.9962E-05
77060.762,4.4519E-05
77063.786,4.8109E-05
77066.770,4.5432E-05
77069.789,3.9901E-05
77072.799,3.5801E-05
77075.784,3.2669E-05
77078.787,3.3691E-05
77081.787,3.9759E-05
77084.766,4.4394E-05
77087.761,4.8029E-05
77090.763,4.7347E-05
77093.758,4.1377E-05
77096.785,3.6949E-05
77099.759,3.3496E-05
77102.759,3.0834E-05
77105.743,3.3112E-05
77108.762,3.9256E-05
77111.763,4.3965E-05
77114.761,4.7672E-05
77117.761,4.6275E-05
77120.758,4.0518E-05
77123.761,3.6288E-05
77126.757,3.3041E-05
77129.763,3.0428E-05
77132.762,3.3581E-05
77135.761,3.9596E-05
77138.759,4.423E-05
77141.758,4.7879E-05
77144.763,4.5649E-05
77147.759,4.0097E-05
77150.768,3.5907E-05
77153.776,3.2743E-05
77156.771,3.3382E-05
77159.758,3.953E-05
77162.761,4.4208E-05
77165.759,4.7883E-05
77168.760,4.7721E-05
77171.770,4.1603E-05
77174.756,3.7136E-05
77177.764,3.3679E-05
77180.760,3.0934E-05
77183.760,3.2792E-05
77186.758,3.9016E-05
77189.772,4.3783E-05
77192.772,4.7525E-05
77195.771,4.6556E-05
77198.767,4.0735E-05
77201.774,3.6404E-05
77204.771,3.3144E-05
77207.753,3.2395E-05
77210.755,3.8813E-05
77213.756,4.3658E-05
77216.753,4.7444E-05
77219.731,4.8717E-05
77222.737,4.2328E-05
77225.758,3.7683E-05
77228.754,3.4079E-05
77231.753,3.1269E-05
77234.756,3.1821E-05
77237.753,3.8303E-05
77240.755,4.323E-05
77243.754,4.7083E-05
77246.733,4.7546E-05
77249.732,4.1432E-05
77252.757,3.6959E-05
77255.712,3.3573E-05
77259.077,3.0595E-05
77262.069,3.3112E-05
77265.075,3.9244E-05
77268.071,4.395E-05
77271.408,4.8024E-05
77274.414,4.5362E-05
77277.406,3.9893E-05
77280.404,3.5751E-05
77283.405,3.262E-05
77286.408,3.3699E-05
77289.421,3.9765E-05
77292.386,4.4394E-05
77295.387,4.8031E-05
77298.356,4.7386E-05
77301.410,4.1356E-05
77304.412,3.6948E-05
77307.385,3.3545E-05
77310.392,3.0833E-05
77313.415,3.3123E-05
77316.407,3.9269E-05
77319.387,4.3974E-05
77322.370,4.7679E-05
77325.734,4.5578E-05
77328.813,4.0028E-05
77331.737,3.5874E-05
