Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
Power Meter SN,1908005
Sensor,S130VC
Sensor SN,200710110
Sensor Type,Photodiode
Wavelength,640 nm
Range,Auto

Start of Measurement,11/11/2021 12:31:42
Elapsed Time,00:03:04:999
Samples,61381

--Statistics--
Minimum [W],1.9326E-05
Maximum [W],0.00052581
Mean [W],0.00016518
Standard Deviation [W],0.00015673
Ratio,27.207 : 1

--Graph Data--
Time (ms),Power (W)
134793.334,0.0001073
134796.308,9.1972E-05
134799.305,7.9397E-05
134802.303,6.8966E-05
134805.303,6.0319E-05
134808.308,5.3295E-05
134811.671,4.6791E-05
134814.964,4.1588E-05
134817.987,3.7797E-05
134820.956,3.4675E-05
134823.983,3.2036E-05
134826.959,2.9968E-05
134829.959,2.8221E-05
134832.958,2.6759E-05
134835.959,2.5595E-05
134838.963,2.469E-05
134841.959,2.3885E-05
134844.961,4.2108E-05
134847.957,0.00015932
134850.957,0.00024736
134853.963,0.00031677
134856.958,0.00037258
134859.960,0.00041813
134862.955,0.00045547
134865.961,0.00048617
134868.957,0.00050493
134871.960,0.00039813
134874.959,0.00032216
134877.957,0.00026451
134880.932,0.00021923
134883.959,0.00018292
134886.962,0.00015357
134889.959,0.00012979
134892.983,0.00011032
134895.915,9.44E-05
134898.967,8.1417E-05
134901.959,7.0589E-05
134904.958,6.1682E-05
134907.957,5.436E-05
134910.969,4.8265E-05
134913.960,4.3211E-05
134916.957,3.9135E-05
134919.959,3.5753E-05
134922.958,3.2941E-05
134925.957,3.0637E-05
134928.986,2.8865E-05
134932.256,2.7094E-05
134935.282,2.5879E-05
134938.283,2.4913E-05
134941.272,2.4071E-05
134944.275,2.3402E-05
134947.298,0.00010927
134950.271,0.00020856
134953.276,0.00028604
134956.275,0.00034772
134959.287,0.00039778
134962.273,0.00043885
134965.272,0.00047243
134968.275,0.00050008
134971.272,0.00044359
134974.611,0.00034738
134977.613,0.00028389
134980.584,0.00023462
134983.618,0.00019524
134986.612,0.0001636
134989.610,0.00013792
134992.610,0.00011696
134995.639,9.9875E-05
134998.612,8.5839E-05
135001.609,7.4219E-05
135004.616,6.4705E-05
135007.597,5.6838E-05
135010.616,5.0347E-05
135013.589,4.4982E-05
135016.616,4.0523E-05
135019.615,3.6905E-05
135022.616,3.3907E-05
135025.619,3.1454E-05
135028.590,2.9497E-05
135031.593,2.7812E-05
135034.589,2.6387E-05
135037.594,2.5359E-05
135040.595,2.4467E-05
135043.612,2.3674E-05
135046.606,5.0495E-05
135049.586,0.00016514
135052.589,0.00025196
135055.596,0.00032044
135058.571,0.00037553
135061.590,0.00042057
135064.590,0.00045749
135067.594,0.00048779
135070.593,0.00051268
135073.588,0.000476
135076.589,0.00037967
135079.593,0.00030886
135082.589,0.0002544
135085.591,0.00021136
135088.590,0.00017673
135091.593,0.00014866
135094.598,0.00012577
135097.617,0.00010718
135100.589,9.191E-05
135103.597,7.9249E-05
135106.592,6.888E-05
135109.589,6.0294E-05
135112.564,5.3184E-05
135115.934,4.6766E-05
135118.942,4.2046E-05
135121.939,3.8132E-05
135124.938,3.4935E-05
135127.936,3.2297E-05
135130.912,3.0166E-05
135133.908,2.8332E-05
135136.904,2.6871E-05
135139.906,2.5718E-05
135142.910,2.4752E-05
135145.890,2.3922E-05
135149.251,4.409E-05
135152.254,0.00016068
135155.251,0.00024843
135158.254,0.00031763
135161.252,0.0003733
135164.250,0.00041875
135167.255,0.00045594
135170.248,0.00048654
135173.251,0.00050311
135176.253,0.00039694
135179.266,0.00032138
135182.251,0.00026384
135185.253,0.00021867
135188.225,0.00018249
135191.233,0.00015322
135194.250,0.00012946
135197.251,0.00011012
135200.225,9.4264E-05
135203.255,8.1181E-05
135206.253,7.0478E-05
135209.226,6.1558E-05
135212.276,5.4249E-05
135215.578,4.7572E-05
135218.592,4.2752E-05
135221.599,3.8689E-05
135224.592,3.5381E-05
135227.593,3.2668E-05
135230.590,3.0438E-05
135233.567,2.8593E-05
135236.563,2.7118E-05
135239.569,2.5929E-05
135242.561,2.4851E-05
135245.595,2.4071E-05
135248.913,2.3476E-05
135251.885,0.00012322
135254.892,0.00021931
135257.910,0.00029451
135260.914,0.00035457
135263.915,0.0004034
135266.909,0.00044337
135269.911,0.00047624
135272.915,0.00050317
135275.909,0.00043067
135278.928,0.00034624
135282.225,0.00027694
135285.229,0.00022909
135288.223,0.00019089
135291.226,0.00016
135294.228,0.00013495
135297.254,0.00011458
135300.225,9.7943E-05
135303.233,8.4241E-05
135306.238,7.2931E-05
135309.225,6.3627E-05
135312.257,5.5934E-05
135315.914,4.829E-05
135318.891,4.3335E-05
135321.911,3.9147E-05
135324.916,3.5741E-05
135327.912,3.3028E-05
135330.889,3.0723E-05
135333.887,2.8791E-05
135336.960,2.7255E-05
135339.896,2.6028E-05
135342.899,2.4987E-05
135345.902,2.4096E-05
135348.896,2.3476E-05
135351.922,9.5168E-05
135354.906,0.00019788
135357.905,0.00027767
135360.902,0.00034103
135363.902,0.00039232
135366.887,0.00043433
135369.881,0.00046875
135372.879,0.00049705
135375.880,0.00052026
135378.891,0.00043788
135381.880,0.00035217
135384.879,0.00028787
135387.853,0.00023798
135390.884,0.0001982
135393.879,0.00016607
135396.887,0.00013994
135399.912,0.00011876
135402.905,0.00010135
135405.881,8.7066E-05
135408.882,7.5384E-05
135411.908,6.5609E-05
135414.886,5.7569E-05
135417.880,5.0954E-05
135420.881,4.554E-05
135423.879,4.1006E-05
135426.877,3.7277E-05
135429.876,3.4279E-05
135432.880,3.1714E-05
135435.881,2.9621E-05
135438.888,2.8023E-05
135441.895,2.6586E-05
135444.868,2.5433E-05
135447.877,2.4529E-05
135450.875,2.3798E-05
135453.922,6.1868E-05
135456.892,0.0001733
135459.890,0.00025834
135462.852,0.00032552
135465.880,0.00037971
135468.857,0.00042398
135471.889,0.00046025
135474.863,0.00049012
135477.860,0.00048606
135481.148,0.0003764
135484.177,0.00030587
135487.213,0.00025183
135490.215,0.00020915
135493.207,0.00017478
135496.194,0.00014696
135499.210,0.00012437
135502.246,0.00010596
135505.211,9.077E-05
135508.219,7.8382E-05
135511.222,6.8099E-05
135514.197,5.9588E-05
135517.195,5.2638E-05
135520.201,4.6865E-05
135523.198,4.2046E-05
135526.199,3.8181E-05
135529.194,3.4973E-05
135532.227,3.2321E-05
135535.175,3.0104E-05
135538.199,2.837E-05
135541.198,2.6895E-05
135544.197,2.5656E-05
135547.197,2.474E-05
135550.193,2.3947E-05
135553.195,2.3352E-05
135556.167,0.0001249
135559.216,0.00022064
135562.490,0.00030286
135565.514,0.00036132
135568.516,0.00040892
135571.512,0.00044793
135574.517,0.00047992
135577.513,0.00050624
135580.511,0.00051112
135583.521,0.00040384
135586.498,0.000327
135589.470,0.00026856
135592.512,0.00022266
135595.554,0.00018583
135598.508,0.00015609
135601.505,0.00013184
135604.533,0.00011207
135607.510,9.5899E-05
135610.489,8.2631E-05
135613.507,7.1618E-05
135616.509,6.2562E-05
135619.509,5.5104E-05
135622.509,4.8922E-05
135625.507,4.3756E-05
135628.505,3.9606E-05
135631.529,3.6125E-05
135634.508,3.3251E-05
135637.485,3.0934E-05
135640.507,2.9026E-05
135643.508,2.7416E-05
135646.506,2.614E-05
135649.505,2.5149E-05
135652.512,2.4219E-05
135655.510,2.355E-05
135658.536,0.000108
135661.513,0.00020765
135664.510,0.00028534
135667.505,0.00034716
135670.509,0.00039733
135673.512,0.00043846
135676.506,0.00047214
135679.485,0.00049982
135682.480,0.00044445
135685.496,0.00035624
135688.509,0.00029066
135691.483,0.0002399
135694.505,0.00019957
135697.507,0.00016705
135700.508,0.00014072
135703.492,0.00011924
135706.546,0.00010175
135709.512,8.7388E-05
135712.510,7.552E-05
135715.506,6.5745E-05
135718.483,5.7742E-05
135721.479,5.1065E-05
135724.481,4.549E-05
135727.485,4.1055E-05
135730.503,3.7289E-05
135733.506,3.4229E-05
135736.503,3.1702E-05
135739.479,2.967E-05
135742.483,2.7936E-05
135745.441,2.6561E-05
135748.479,2.5458E-05
135751.485,2.4517E-05
135754.476,2.3736E-05
135757.512,3.2408E-05
135760.500,0.00015269
135763.479,0.00024221
135766.484,0.00031268
135769.488,0.00036927
135772.489,0.00041541
135775.489,0.00045326
135778.491,0.00048429
135781.489,0.00050982
135784.489,0.0004042
135787.484,0.00032671
135790.488,0.00026806
135793.481,0.00022203
135796.484,0.00018519
135799.490,0.00015543
135802.481,0.00013123
135805.513,0.00011153
135808.486,9.5416E-05
135811.488,8.216E-05
135814.485,7.1196E-05
135817.485,6.2239E-05
135820.489,5.4806E-05
135823.465,4.86E-05
135826.486,4.3521E-05
135829.485,3.9395E-05
135832.483,3.5926E-05
135835.485,3.3139E-05
135838.486,3.0847E-05
135841.481,2.8939E-05
135844.460,2.7354E-05
135847.497,2.6127E-05
135850.483,2.5074E-05
135853.484,2.4195E-05
135856.487,2.3451E-05
135859.486,8.8763E-05
135862.501,0.00019309
135865.484,0.00027391
135868.490,0.00033797
135871.466,0.00038985
135874.462,0.00043228
135877.459,0.00046707
135880.458,0.00049571
135883.457,0.00051916
135886.461,0.0004439
135889.458,0.00035661
135892.460,0.00029128
135895.436,0.00024061
135898.458,0.00020036
135901.460,0.00016783
135904.456,0.00014135
135907.484,0.0001199
135910.485,0.00010233
135913.484,8.7834E-05
135916.459,7.5978E-05
135919.468,6.6216E-05
135922.463,5.8052E-05
135925.459,5.1325E-05
135928.458,4.5837E-05
135931.458,4.1229E-05
135934.461,3.7463E-05
135937.459,3.4378E-05
135940.460,3.19E-05
135943.464,2.9757E-05
135946.460,2.8085E-05
135949.460,2.6697E-05
135952.457,2.5508E-05
135955.458,2.4554E-05
135958.460,2.3848E-05
135961.461,5.4348E-05
135964.459,0.00016793
135967.473,0.00025411
135970.464,0.00032211
135973.461,0.00037697
135976.459,0.00042173
135979.475,0.00045843
135982.444,0.00048855
135985.411,0.00049425
135988.442,0.00039114
135991.464,0.00031699
135994.459,0.00026043
135997.460,0.00021604
136000.456,0.00018038
136003.452,0.00015151
136006.462,0.00012805
136009.457,0.00010899
136012.454,9.3285E-05
136015.474,8.0413E-05
136018.448,6.9821E-05
136021.459,6.105E-05
136024.457,5.3766E-05
136027.432,4.7844E-05
136030.463,4.2938E-05
136033.453,3.8838E-05
136036.455,3.5468E-05
136039.432,3.2792E-05
136042.428,3.055E-05
136045.449,2.8617E-05
136048.435,2.7205E-05
136051.453,2.5929E-05
136054.430,2.4901E-05
136057.447,2.4108E-05
136060.456,2.3451E-05
136063.461,0.00010655
136066.443,0.00020649
136069.857,0.00029202
136072.808,0.00035255
136075.780,0.00040177
136078.793,0.00044206
136081.787,0.00047512
136084.778,0.00050226
136087.782,0.00043409
136090.782,0.0003487
136093.787,0.00028482
136096.788,0.00023534
136099.785,0.00019595
136102.788,0.00016406
136105.780,0.00013825
136108.813,0.00011731
136111.817,0.00010012
136114.790,8.605E-05
136117.790,7.4454E-05
136120.790,6.4866E-05
136123.788,5.6925E-05
136126.769,5.0458E-05
136129.866,4.5069E-05
136133.114,4.0176E-05
136136.112,3.6558E-05
136139.100,3.3734E-05
136142.090,3.1256E-05
136145.052,2.9274E-05
136148.081,2.7651E-05
136151.143,2.635E-05
136154.106,2.5235E-05
136157.100,2.4343E-05
136160.055,2.3674E-05
136163.430,7.6672E-05
136166.429,0.00018413
136169.427,0.00026685
136172.427,0.00033236
136175.437,0.00038523
136178.429,0.0004285
136181.403,0.00046398
136184.428,0.00049312
136187.427,0.00051706
136190.427,0.00045474
136193.405,0.00036442
136196.429,0.00029725
136199.410,0.00024539
136202.403,0.00020414
136205.429,0.00017084
136208.436,0.00014393
136211.429,0.00012198
136214.430,0.00010399
136217.404,8.9259E-05
136220.427,7.7118E-05
136223.406,6.7071E-05
136226.402,5.8833E-05
136229.433,5.2044E-05
136232.402,4.6333E-05
136235.427,4.165E-05
136238.427,3.7896E-05
136241.432,3.4725E-05
136244.400,3.2111E-05
136247.405,3.0042E-05
136250.403,2.8295E-05
136253.401,2.6821E-05
136256.402,2.5619E-05
136259.404,2.4727E-05
136262.403,2.3934E-05
136265.403,4.1464E-05
136268.403,0.00015886
136271.405,0.00024701
136274.400,0.00031649
136277.403,0.00037236
136280.402,0.00041799
136283.385,0.00045537
136286.409,0.00048607
136289.407,0.00050644
136292.411,0.00039909
136295.408,0.00032293
136298.408,0.00026511
136301.410,0.00021973
136304.407,0.0001833
136307.406,0.00015391
136310.760,0.00012766
136313.779,0.00010861
136316.755,9.3012E-05
136319.753,8.0203E-05
136322.753,6.9598E-05
136325.753,6.0877E-05
136328.729,5.3691E-05
136331.731,4.7708E-05
136334.759,4.2802E-05
136337.753,3.8763E-05
136340.755,3.5518E-05
136343.728,3.2705E-05
136346.729,3.0476E-05
136349.724,2.8654E-05
136352.727,2.7131E-05
136355.730,2.5867E-05
136358.728,2.4888E-05
136361.758,2.4083E-05
136364.730,2.3352E-05
136367.768,0.00010866
136371.064,0.00021775
136374.064,0.00029327
136377.067,0.00035355
136380.061,0.00040259
136383.069,0.00044274
136386.066,0.00047563
136389.062,0.00050271
136392.066,0.00052487
136395.068,0.00041738
136398.067,0.00033714
136401.066,0.00027635
136404.064,0.00022884
136407.044,0.00019087
136410.066,0.00016012
136413.064,0.00013515
136416.065,0.00011478
136419.039,9.8141E-05
136422.065,8.4489E-05
136425.069,7.3141E-05
136428.067,6.3825E-05
136431.049,5.6107E-05
136434.067,4.9727E-05
136437.061,4.4512E-05
136440.065,4.0188E-05
136443.067,3.6608E-05
136446.064,3.3684E-05
136449.068,3.1343E-05
136452.065,2.9299E-05
136455.047,2.7651E-05
136458.042,2.635E-05
136461.043,2.5297E-05
136464.041,2.4356E-05
136467.069,2.3662E-05
136470.039,9.0535E-05
136473.042,0.00019444
136476.039,0.00027497
136479.084,0.00033881
136482.040,0.00039057
136485.038,0.00043288
136488.042,0.00046756
136491.036,0.00049608
136494.039,0.00046071
136497.041,0.00036787
136500.038,0.00029953
136503.044,0.00024684
136506.043,0.00020513
136509.045,0.00017155
136512.002,0.00014435
136515.041,0.00012221
136518.067,0.00010424
136521.042,8.9382E-05
136524.039,7.7168E-05
136527.048,6.7145E-05
136530.044,5.8907E-05
136533.035,5.1945E-05
136536.048,4.6308E-05
136539.376,4.1229E-05
136542.378,3.7463E-05
136545.358,3.4366E-05
136548.375,3.1863E-05
136551.357,2.9794E-05
136554.374,2.8023E-05
136557.381,2.666E-05
136560.387,2.5557E-05
136563.374,2.4529E-05
136566.349,2.3823E-05
136569.335,2.7168E-05
136572.354,0.00014921
136575.358,0.00023947
136578.376,0.0003105
136581.356,0.00036749
136584.354,0.00041401
136587.353,0.00045208
136590.356,0.00048333
136593.350,0.00050904
136596.353,0.00040765
136599.360,0.00032932
136602.356,0.00026999
136605.355,0.00022356
136608.355,0.00018648
136611.710,0.0001535
136614.733,0.00012964
136617.732,0.00011027
136620.722,9.44E-05
136623.725,8.1293E-05
136627.042,6.9462E-05
136630.027,6.079E-05
136633.037,5.3543E-05
136636.006,4.7584E-05
136639.015,4.2765E-05
136642.007,3.8701E-05
136645.033,3.5394E-05
136648.013,3.2693E-05
136651.007,3.05E-05
136654.010,2.8593E-05
136657.010,2.7118E-05
136660.008,2.5929E-05
136663.016,2.4888E-05
136666.008,2.4021E-05
136669.010,2.3451E-05
136672.034,0.00011055
136675.008,0.00020962
136678.007,0.00028688
136681.008,0.00034842
136684.007,0.00039836
136687.017,0.00043927
136690.007,0.00047283
136693.009,0.00050041
136696.011,0.00052298
136699.011,0.00042559
136702.010,0.00034313
136705.010,0.00028094
136708.007,0.00023254
136710.989,0.00019382
136714.010,0.00016247
136717.010,0.00013707
136720.053,0.0001164
136723.009,9.943E-05
136726.007,8.5493E-05
136729.029,7.4021E-05
136732.033,6.4531E-05
136735.015,5.6677E-05
136738.007,5.021E-05
136741.009,4.492E-05
136744.010,4.0473E-05
136747.008,3.6843E-05
136750.010,3.3969E-05
136753.009,3.1429E-05
136756.008,2.9398E-05
136759.015,2.7812E-05
136762.017,2.6486E-05
136765.010,2.5334E-05
136768.008,2.448E-05
136771.008,2.3711E-05
136774.007,7.8543E-05
136776.982,0.00018549
136780.011,0.00026789
136782.986,0.00033319
136785.985,0.00038592
136788.983,0.0004291
136791.986,0.00046449
136794.987,0.00049352
136797.987,0.00047148
136800.986,0.00037549
136803.988,0.00030516
136806.994,0.00025129
136809.986,0.00020873
136812.988,0.00017445
136815.984,0.0001467
136818.986,0.00012416
136822.013,0.00010576
136824.986,9.0609E-05
136828.018,7.8282E-05
136830.993,6.8012E-05
136833.992,5.9526E-05
136836.988,5.2601E-05
136839.986,4.6841E-05
136842.987,4.2046E-05
136845.981,3.8119E-05
136848.987,3.4973E-05
136851.989,3.2334E-05
136854.994,3.0092E-05
136857.986,2.8382E-05
136860.989,2.6932E-05
136863.984,2.5681E-05
136866.986,2.4727E-05
136869.989,2.3984E-05
136872.991,2.3439E-05
136875.986,0.00012748
136879.005,0.00022266
136881.993,0.00029714
136884.988,0.0003567
136887.986,0.00040511
136890.987,0.00044481
136893.986,0.00047738
136896.986,0.00050413
136899.991,0.00042709
136902.994,0.00034361
136906.005,0.00028099
136908.988,0.00023232
136912.281,0.00018959
136915.328,0.00015899
136918.298,0.00013418
136921.330,0.000114
136924.303,9.7336E-05
136927.303,8.3795E-05
136930.301,7.2609E-05
136933.329,6.3292E-05
136936.306,5.5661E-05
136939.304,4.938E-05
136942.327,4.4165E-05
136945.303,3.9866E-05
136948.306,3.6385E-05
136951.312,3.3474E-05
136954.303,3.1095E-05
136957.298,2.9125E-05
136960.301,2.7577E-05
136963.303,2.6251E-05
136966.298,2.5124E-05
136969.301,2.4343E-05
136972.303,2.3588E-05
136975.304,7.2286E-05
136978.302,0.00018087
136981.300,0.00026428
136984.308,0.00033026
136987.303,0.00038358
136990.301,0.00042715
136993.302,0.00046287
136996.305,0.00049224
136999.315,0.00051631
137002.313,0.00045882
137005.307,0.00036732
137008.322,0.00029949
137011.310,0.00024712
137014.304,0.00020554
137017.314,0.000172
137020.304,0.00014486
137023.280,0.00012269
137026.334,0.0001046
137029.307,8.9816E-05
137032.307,7.7564E-05
137035.303,6.748E-05
137038.309,5.9105E-05
137041.303,5.2279E-05
137044.276,4.6543E-05
137047.307,4.1873E-05
137050.303,3.8045E-05
137053.299,3.4824E-05
137056.301,3.2185E-05
137059.303,3.0092E-05
137062.300,2.8308E-05
137065.305,2.6846E-05
137068.272,2.5694E-05
137071.333,2.4777E-05
137074.302,2.3934E-05
137077.297,3.6063E-05
137080.309,0.00015514
137083.283,0.00024413
137086.289,0.00031415
137089.287,0.00037046
137092.283,0.00041641
137095.299,0.00045406
137098.287,0.00048501
137101.297,0.00051038
137104.288,0.0004027
137107.291,0.00032563
137110.277,0.00026719
137113.277,0.00022136
137116.272,0.00018461
137119.280,0.00015499
137122.278,0.00013085
137125.302,0.00011121
137128.276,9.5193E-05
137131.276,8.1987E-05
137134.285,7.1072E-05
137137.277,6.2103E-05
137140.277,5.467E-05
137143.282,4.8513E-05
137146.279,4.3483E-05
137149.275,3.9333E-05
137152.278,3.5877E-05
137155.272,3.3065E-05
137158.275,3.0785E-05
137161.277,2.8915E-05
137164.273,2.7329E-05
137167.282,2.609E-05
137170.278,2.5087E-05
137173.278,2.4219E-05
137176.275,2.3488E-05
137179.277,9.0956E-05
137182.279,0.00019471
137185.277,0.0002752
137188.276,0.000339
137191.276,0.00039071
137194.270,0.00043299
137197.265,0.00046766
137200.269,0.00049609
137203.610,0.0005218
137206.609,0.0004316
137209.749,0.00034759
137212.929,0.00027828
137215.931,0.00023044
137218.932,0.00019213
137221.932,0.00016115
137224.932,0.00013595
137227.954,0.00011546
137230.933,9.8723E-05
137233.930,8.4898E-05
137236.929,7.3488E-05
137239.932,6.4147E-05
137242.928,5.638E-05
137245.931,4.9975E-05
137248.930,4.4697E-05
137251.929,4.0324E-05
137254.933,3.6719E-05
137257.931,3.382E-05
137260.928,3.1392E-05
137263.931,2.9348E-05
137266.911,2.7738E-05
137269.939,2.6462E-05
137272.931,2.5297E-05
137275.904,2.4393E-05
137278.900,2.3699E-05
137281.929,8.6075E-05
137284.929,0.000191
137287.932,0.00027235
137290.898,0.00033669
137293.926,0.00038882
137296.941,0.00043143
137299.879,0.00046642
137302.906,0.0004951
137305.926,0.0005187
137308.898,0.00044576
137311.885,0.00035796
137314.927,0.00029224
137317.901,0.00024143
137320.902,0.000201
137323.898,0.00016832
137326.904,0.0001418
137329.936,0.00012027
137332.935,0.0001026
137335.927,8.8144E-05
137338.906,7.6176E-05
137341.931,6.6328E-05
137344.906,5.8164E-05
137347.904,5.1474E-05
137350.908,4.5949E-05
137353.926,4.134E-05
137356.903,3.7587E-05
137359.883,3.4514E-05
137362.898,3.1888E-05
137365.906,2.9794E-05
137368.900,2.8134E-05
137371.903,2.6734E-05
137374.912,2.5557E-05
137377.885,2.4603E-05
137380.904,2.3885E-05
137383.903,5.1536E-05
137386.902,0.00016589
137389.905,0.00025258
137392.881,0.00032095
137395.910,0.00037594
137398.888,0.00042086
137401.897,0.00045774
137404.906,0.00048802
137407.944,0.00049697
137411.202,0.00038351
137414.246,0.00031122
137417.217,0.00025606
137420.219,0.00021254
137423.223,0.0001775
137426.199,0.00014919
137429.230,0.0001262
137432.252,0.00010742
137435.218,9.1996E-05
137438.224,7.9385E-05
137441.223,6.8929E-05
137444.214,6.0307E-05
137447.224,5.3208E-05
137450.218,4.7373E-05
137453.243,4.248E-05
137456.224,3.8478E-05
137459.222,3.5282E-05
137462.253,3.2532E-05
137465.218,3.0302E-05
137468.219,2.8506E-05
137471.223,2.7056E-05
137474.200,2.5793E-05
137477.223,2.4864E-05
137480.220,2.4046E-05
137483.217,2.334E-05
137486.246,0.00011677
137489.221,0.00021437
137492.219,0.0002906
137495.220,0.00035143
137498.218,0.00040083
137501.217,0.00044129
137504.213,0.00047445
137507.221,0.00050173
137510.558,0.0005218
137513.558,0.00041079
137516.558,0.00033221
137519.538,0.00027263
137522.861,0.00022128
137525.882,0.00018474
137528.887,0.00015518
137531.878,0.00013111
137534.912,0.00011148
137537.877,9.5453E-05
137540.879,8.2234E-05
137543.881,7.1295E-05
137546.883,6.2301E-05
137549.852,5.493E-05
137552.880,4.8699E-05
137555.857,4.3607E-05
137558.887,3.9482E-05
137561.883,3.6063E-05
137564.884,3.3189E-05
137567.882,3.086E-05
137570.887,2.9014E-05
137573.840,2.7378E-05
137576.881,2.614E-05
137579.882,2.5099E-05
137582.886,2.4244E-05
137585.881,2.3501E-05
137588.907,0.00011193
137591.878,0.00021064
137594.886,0.0002877
137597.884,0.00034902
137600.879,0.00039888
137603.881,0.00043973
137606.865,0.0004732
137609.859,0.00050069
137612.869,0.0004416
137615.859,0.00035414
137618.887,0.00028908
137621.855,0.00023866
137624.860,0.00019856
137627.882,0.00016627
137630.864,0.00014006
137633.881,0.00011874
137636.884,0.00010132
137639.884,8.7041E-05
137642.881,7.5272E-05
137645.900,6.556E-05
137648.856,5.7557E-05
137651.882,5.0904E-05
137654.860,4.5428E-05
137657.884,4.0944E-05
137660.861,3.724E-05
137663.858,3.4192E-05
137666.855,3.1665E-05
137669.855,2.9633E-05
137672.862,2.7924E-05
137675.857,2.6586E-05
137678.864,2.5446E-05
137681.857,2.4517E-05
137684.859,2.3761E-05
137687.856,3.7537E-05
137690.857,0.00015614
137693.857,0.00024493
137696.855,0.00031481
137699.858,0.000371
137702.859,0.00041687
137705.857,0.00045442
137708.862,0.00048527
137711.852,0.00051027
137715.195,0.00039168
137718.193,0.00031745
137721.195,0.00026081
137724.198,0.0002163
137727.203,0.00018055
137730.195,0.00015168
137733.191,0.00012815
137736.193,0.00010904
137739.195,9.3458E-05
137742.195,8.0512E-05
137745.174,6.9821E-05
137748.536,6.0233E-05
137751.512,5.3134E-05
137754.511,4.7237E-05
137757.509,4.2443E-05
137760.550,3.8478E-05
137763.538,3.5208E-05
137766.532,3.2482E-05
137769.521,3.0314E-05
137772.520,2.8493E-05
137775.516,2.697E-05
137778.486,2.583E-05
137781.503,2.4888E-05
137784.506,2.3984E-05
137787.505,2.3414E-05
137790.532,0.00011892
137793.503,0.000216
137796.506,0.00029191
137799.508,0.00035249
137802.504,0.00040166
137805.485,0.00044198
137808.509,0.00047505
137811.565,0.00050225
137814.835,0.0005196
137817.833,0.00040941
137820.867,0.00033122
137823.858,0.00027175
137826.832,0.00022525
137829.832,0.00018793
137832.871,0.00015778
137835.836,0.00013323
137838.863,0.00011323
137841.831,9.6828E-05
137844.854,8.3362E-05
137847.829,7.2249E-05
137850.860,6.3107E-05
137853.829,5.5488E-05
137856.826,4.9244E-05
137859.830,4.4103E-05
137862.835,3.9816E-05
137865.831,3.6335E-05
137868.827,3.3461E-05
137871.855,3.112E-05
137874.832,2.9138E-05
137877.831,2.7552E-05
137880.829,2.6288E-05
137883.824,2.5136E-05
137886.831,2.4306E-05
137889.825,2.3625E-05
137892.859,0.00010099
137895.829,0.00020233
137898.833,0.00028113
137901.829,0.0003438
137904.837,0.0003946
137907.830,0.00043618
137910.812,0.00047028
137913.826,0.00049834
137916.826,0.00045161
137919.830,0.0003614
137922.831,0.00029451
137925.831,0.00024299
137928.830,0.00020206
137931.824,0.00016909
137934.807,0.00014229
137937.855,0.00012059
137940.859,0.00010285
137943.828,8.828E-05
137946.833,7.6263E-05
137949.829,6.6402E-05
137952.827,5.8213E-05
137955.830,5.1449E-05
137958.835,4.5924E-05
137961.823,4.1315E-05
137964.826,3.7512E-05
137967.831,3.444E-05
137970.831,3.1913E-05
137973.823,2.9782E-05
137976.831,2.8072E-05
137979.806,2.6747E-05
137982.812,2.5533E-05
137985.807,2.4591E-05
137988.807,2.3848E-05
137991.829,2.4294E-05
137994.802,0.00014653
137997.802,0.0002374
138000.806,0.00030883
138003.800,0.00036612
138006.812,0.00041287
138009.767,0.00045114
138012.812,0.00048258
138015.794,0.00050842
138018.794,0.0004992
138021.789,0.00039579
138024.788,0.00032096
138027.790,0.0002639
138030.797,0.00021899
138033.792,0.00018279
138036.782,0.00015363
138039.781,0.00012992
138042.821,0.00011047
138045.801,9.4573E-05
138048.820,8.1528E-05
138052.171,6.966E-05
138055.129,6.0914E-05
138058.153,5.3753E-05
138061.151,4.7807E-05
138064.118,4.2864E-05
138067.152,3.8813E-05
138070.155,3.5592E-05
138073.156,3.2755E-05
138076.114,3.0525E-05
138079.138,2.8716E-05
138082.142,2.7155E-05
138085.141,2.5892E-05
138088.144,2.4938E-05
138091.143,2.412E-05
138094.143,2.3588E-05
138097.152,0.00013056
138100.117,0.00022501
138103.124,0.00029903
138106.139,0.00035821
138109.142,0.00040639
138112.155,0.00044582
138115.116,0.00047823
138118.117,0.00050484
138121.119,0.00051992
138124.115,0.00040956
138127.125,0.00033133
138130.141,0.00027191
138133.115,0.00022531
138136.115,0.00018797
138139.141,0.00015782
138142.118,0.00013326
138145.147,0.00011322
138148.117,9.6877E-05
138151.124,8.3448E-05
138154.114,7.2299E-05
138157.141,6.3107E-05
138160.111,5.5537E-05
138163.117,4.9281E-05
138166.117,4.4115E-05
138169.114,3.9854E-05
138172.116,3.6335E-05
138175.125,3.3486E-05
138178.119,3.1107E-05
138181.115,2.9212E-05
138184.115,2.7564E-05
138187.114,2.6263E-05
138190.118,2.5198E-05
138193.115,2.4294E-05
138196.117,2.3563E-05
138199.154,0.00010067
138202.115,0.00020204
138205.117,0.00028094
138208.112,0.00034368
138211.115,0.00039447
138214.120,0.00043611
138217.115,0.0004702
138220.114,0.00049821
138223.099,0.00045181
138226.118,0.00036154
138229.115,0.00029468
138232.106,0.00024305
138235.114,0.00020209
138238.117,0.00016909
138241.107,0.00014238
138244.144,0.00012061
138247.132,0.00010285
138250.123,8.8292E-05
