Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
130379.692,2.231E-05
130382.695,2.1825E-05
130385.689,2.1475E-05
130388.676,2.788E-05
130391.694,3.4815E-05
130394.694,4.0203E-05
130397.693,4.45E-05
130400.694,4.1655E-05
130403.681,3.6955E-05
130406.692,3.3461E-05
130409.694,3.0762E-05
130412.670,2.859E-05
130415.666,2.6897E-05
130418.701,2.5584E-05
130421.667,2.447E-05
130424.667,2.3569E-05
130427.689,2.2903E-05
130430.704,2.2336E-05
130433.697,2.184E-05
130436.668,2.1506E-05
130439.685,2.6808E-05
130442.692,3.4004E-05
130445.660,3.9561E-05
130448.686,4.3983E-05
130451.662,4.2312E-05
130454.687,3.7447E-05
130457.665,3.3853E-05
130460.657,3.1044E-05
130463.665,2.8799E-05
130466.670,2.7085E-05
130469.621,2.5717E-05
130472.992,2.4448E-05
130476.067,2.3582E-05
130479.012,2.2908E-05
130482.009,2.2304E-05
130485.011,2.1832E-05
130488.014,2.1508E-05
130491.009,2.6605E-05
130494.008,3.385E-05
130497.005,3.9437E-05
130500.013,4.3889E-05
130503.003,4.2436E-05
130506.323,3.7111E-05
130509.325,3.3583E-05
130512.326,3.0796E-05
130515.323,2.863E-05
130518.336,2.6956E-05
130521.327,2.5573E-05
130524.328,2.4443E-05
130527.323,2.3598E-05
130530.322,2.2892E-05
130533.327,2.2273E-05
130536.283,2.1835E-05
130539.668,2.1459E-05
130542.659,2.7291E-05
130545.661,3.4364E-05
130548.665,3.9845E-05
130551.664,4.4213E-05
130554.662,4.1943E-05
130557.661,3.7224E-05
130560.663,3.3633E-05
130563.662,3.0821E-05
130566.661,2.8676E-05
130569.667,2.6972E-05
130572.984,2.5419E-05
130575.981,2.4352E-05
130578.978,2.3524E-05
130581.986,2.2788E-05
130584.985,2.2206E-05
130588.008,2.1799E-05
130590.989,2.1424E-05
130593.982,2.7093E-05
130597.011,3.4213E-05
130599.940,3.9726E-05
130602.986,4.4114E-05
130606.338,4.148E-05
130609.323,3.687E-05
130612.302,3.3322E-05
130615.301,3.0604E-05
130618.322,2.8516E-05
130621.304,2.6805E-05
130624.297,2.5423E-05
130627.300,2.4379E-05
130630.325,2.351E-05
130633.297,2.2765E-05
130636.279,2.2213E-05
130639.661,2.1741E-05
130642.638,2.1347E-05
130645.635,2.777E-05
130648.637,3.4732E-05
130651.662,4.0131E-05
130654.633,4.4443E-05
130657.982,4.0984E-05
130660.984,3.6458E-05
130663.982,3.2992E-05
130666.958,3.037E-05
130669.992,2.8295E-05
130672.957,2.6595E-05
130675.960,2.5284E-05
130678.984,2.4254E-05
130681.981,2.3361E-05
130684.986,2.2658E-05
130687.983,2.2144E-05
130690.984,2.1683E-05
130693.985,2.1293E-05
130696.984,2.7536E-05
130699.986,3.4548E-05
130702.969,3.9984E-05
130706.638,4.517E-05
130709.633,4.0507E-05
130712.637,3.6062E-05
130715.635,3.2714E-05
130718.634,3.0154E-05
130721.640,2.8086E-05
130724.613,2.6436E-05
130727.633,2.5178E-05
130730.636,2.413E-05
130733.636,2.3249E-05
130736.687,2.2597E-05
130739.637,2.2079E-05
130742.636,2.1601E-05
130745.635,2.1274E-05
130748.616,2.8264E-05
130751.638,3.5093E-05
130754.639,4.0422E-05
130757.609,4.4675E-05
130760.636,4.1155E-05
130763.635,3.653E-05
130766.638,3.3103E-05
130769.646,3.044E-05
130772.621,2.8292E-05
130775.639,2.6625E-05
130778.616,2.5321E-05
130781.635,2.4225E-05
130784.615,2.3341E-05
130787.648,2.2681E-05
130790.613,2.2122E-05
130793.639,2.1634E-05
130796.621,2.1301E-05
130799.641,2.7186E-05
130802.615,3.4279E-05
130805.615,3.9773E-05
130808.644,4.4155E-05
130811.615,4.1868E-05
130814.641,3.7076E-05
130817.614,3.3531E-05
130820.623,3.0756E-05
130823.618,2.8539E-05
130826.616,2.6843E-05
130829.613,2.5481E-05
130832.615,2.4334E-05
130835.614,2.345E-05
130838.610,2.2771E-05
130841.617,2.2166E-05
130844.621,2.1681E-05
130847.613,2.1353E-05
130850.596,2.6092E-05
130853.609,3.346E-05
130856.613,3.9127E-05
130859.615,4.3636E-05
130862.617,4.2568E-05
130865.613,3.7613E-05
130868.620,3.3939E-05
130871.614,3.1045E-05
130874.616,2.8778E-05
130877.615,2.7044E-05
130880.615,2.5623E-05
130883.614,2.4449E-05
130886.585,2.3566E-05
130889.616,2.2849E-05
130892.591,2.221E-05
130895.613,2.1742E-05
130898.595,2.1402E-05
130901.616,2.4913E-05
130904.613,3.258E-05
130907.615,3.8436E-05
130910.617,4.3083E-05
130913.614,4.3413E-05
130916.620,3.8253E-05
130919.585,3.4417E-05
130922.940,3.1117E-05
130925.933,2.8866E-05
130928.936,2.7115E-05
130931.941,2.5654E-05
130934.937,2.449E-05
130937.934,2.3617E-05
130940.939,2.286E-05
130943.940,2.2225E-05
130946.962,2.1779E-05
130949.934,2.1406E-05
130952.924,2.4689E-05
130956.621,3.3855E-05
130959.589,3.9441E-05
130962.616,4.3889E-05
130965.587,4.225E-05
130968.589,3.7412E-05
130971.616,3.3728E-05
130974.587,3.0876E-05
130977.589,2.8704E-05
130980.589,2.6941E-05
130983.587,2.5506E-05
130986.578,2.4411E-05
130989.597,2.3529E-05
130992.591,2.2756E-05
130995.587,2.2175E-05
130998.589,2.1744E-05
131001.587,2.1341E-05
131004.581,2.5458E-05
131007.595,3.2983E-05
131010.563,3.8757E-05
131013.582,4.3335E-05
131016.582,4.301E-05
131019.611,3.7962E-05
131023.279,3.3411E-05
131026.244,3.0672E-05
131029.241,2.8539E-05
131032.241,2.6782E-05
131035.243,2.541E-05
131038.253,2.4355E-05
131041.197,2.3457E-05
131044.247,2.2711E-05
131047.235,2.2172E-05
131050.241,2.1714E-05
131053.253,2.1309E-05
131056.610,2.7146E-05
131059.603,3.4253E-05
131062.604,3.9753E-05
131065.601,4.4135E-05
131068.605,4.1899E-05
131071.596,3.7106E-05
131074.594,3.3491E-05
131077.592,3.0756E-05
131080.594,2.8582E-05
131083.595,2.6814E-05
131086.579,2.5467E-05
131089.585,2.438E-05
131092.590,2.3451E-05
131095.561,2.2736E-05
131098.582,2.2202E-05
131101.586,2.1711E-05
131104.585,2.1321E-05
131107.582,2.6076E-05
131110.584,3.3447E-05
131113.582,3.9116E-05
131116.569,4.3629E-05
131119.584,4.2685E-05
131122.570,3.767E-05
131125.559,3.3948E-05
131128.583,3.111E-05
131131.557,2.884E-05
131134.564,2.7039E-05
131137.541,2.5659E-05
131140.518,2.4512E-05
131143.565,2.3562E-05
131146.568,2.2849E-05
131149.574,2.2278E-05
131152.567,2.1756E-05
131155.588,2.1381E-05
131158.572,2.491E-05
131161.571,3.2575E-05
131164.570,3.8437E-05
131167.565,4.3082E-05
131170.563,4.3456E-05
131173.587,3.8228E-05
131176.558,3.4395E-05
131179.562,3.1454E-05
131182.565,2.9096E-05
131185.558,2.7265E-05
131188.567,2.5841E-05
131191.563,2.4644E-05
131194.564,2.3681E-05
131197.604,2.2963E-05
131200.563,2.235E-05
131203.536,2.182E-05
131206.564,2.1454E-05
131209.522,2.3705E-05
131212.564,3.1697E-05
131215.562,3.775E-05
131218.548,4.2533E-05
131221.569,4.4264E-05
131224.577,3.8826E-05
131227.568,3.4865E-05
131230.561,3.1798E-05
131233.560,2.9366E-05
131236.565,2.7499E-05
131239.560,2.602E-05
131242.561,2.4772E-05
131245.564,2.3802E-05
131248.534,2.3062E-05
131251.554,2.2399E-05
131254.558,2.187E-05
131257.880,2.1475E-05
131260.877,2.3503E-05
131263.872,3.1554E-05
131266.903,3.7636E-05
131269.891,4.244E-05
131272.877,4.4428E-05
131275.884,3.8968E-05
131278.915,3.497E-05
131281.858,3.1841E-05
131284.878,2.941E-05
131287.885,2.7554E-05
131290.881,2.6031E-05
131293.896,2.478E-05
131297.196,2.3749E-05
131300.215,2.2987E-05
131303.196,2.2329E-05
131306.223,2.1853E-05
131309.219,2.1482E-05
131312.199,2.3245E-05
131315.197,3.1363E-05
131318.255,3.7493E-05
131321.224,4.2322E-05
131324.198,4.4598E-05
131327.218,3.9118E-05
131330.214,3.5059E-05
131333.217,3.1906E-05
131336.174,2.9496E-05
131339.533,2.7429E-05
131342.536,2.5903E-05
131345.529,2.4715E-05
131348.537,2.3789E-05
131351.533,2.299E-05
131354.525,2.2348E-05
131357.564,2.189E-05
131360.538,2.1492E-05
131363.532,2.3017E-05
131366.531,3.1204E-05
131369.515,3.7366E-05
131372.531,4.2225E-05
131375.531,4.4739E-05
131378.530,3.9222E-05
131381.532,3.5106E-05
131384.531,3.1959E-05
131387.515,2.9561E-05
131390.532,2.7641E-05
131393.530,2.6072E-05
131396.535,2.4868E-05
131399.532,2.3909E-05
131402.530,2.3077E-05
131405.540,2.2437E-05
131408.530,2.1965E-05
131411.533,2.1525E-05
131414.530,2.1689E-05
131417.533,3.026E-05
131420.536,3.6632E-05
131423.535,4.1639E-05
131426.530,4.5657E-05
131429.532,3.9858E-05
131432.530,3.5574E-05
131435.532,3.2344E-05
131438.536,2.9866E-05
131441.506,2.7857E-05
131444.509,2.6258E-05
131447.532,2.5034E-05
131450.530,2.4017E-05
131453.508,2.3163E-05
131456.530,2.2532E-05
131459.533,2.2024E-05
131462.510,2.1559E-05
131465.532,2.1371E-05
131468.511,2.9283E-05
131471.533,3.5881E-05
131474.504,4.1044E-05
131477.504,4.5177E-05
131480.503,4.049E-05
131483.489,3.6051E-05
131486.591,3.2729E-05
131489.535,3.0156E-05
131492.510,2.8076E-05
131495.514,2.6453E-05
131498.515,2.5196E-05
131501.534,2.4125E-05
131504.509,2.3266E-05
131507.503,2.2632E-05
131510.504,2.2085E-05
131513.506,2.1608E-05
131516.511,2.1306E-05
131519.477,2.8284E-05
131522.853,3.5766E-05
131525.852,4.0952E-05
131528.857,4.5105E-05
131531.860,4.056E-05
131534.858,3.6121E-05
131537.860,3.2804E-05
131540.832,3.0179E-05
131543.855,2.8099E-05
131546.854,2.6494E-05
131549.859,2.5204E-05
131552.828,2.4114E-05
131556.176,2.3208E-05
131559.167,2.2571E-05
131562.193,2.1996E-05
131565.179,2.1561E-05
131568.167,2.136E-05
131571.170,2.898E-05
131574.169,3.5652E-05
131577.168,4.0862E-05
131580.181,4.5029E-05
131583.171,4.0679E-05
131586.140,3.6232E-05
131589.514,3.2552E-05
131592.508,2.9956E-05
131595.484,2.7945E-05
131598.503,2.6381E-05
131601.511,2.5072E-05
131604.489,2.4021E-05
131607.478,2.3234E-05
131610.481,2.2564E-05
131613.506,2.1985E-05
131616.503,2.159E-05
131619.480,2.1348E-05
131622.829,2.9631E-05
131625.826,3.6148E-05
131628.805,4.1256E-05
131631.812,4.5347E-05
131634.838,4.0209E-05
131637.828,3.5914E-05
131640.787,3.2595E-05
131643.831,2.999E-05
131646.829,2.8003E-05
131649.826,2.641E-05
131652.802,2.5085E-05
131656.170,2.3967E-05
131659.167,2.3186E-05
131662.155,2.2496E-05
131665.131,2.1959E-05
131668.140,2.1587E-05
131671.142,2.1411E-05
131674.114,2.9474E-05
131677.150,3.6027E-05
131680.148,4.1159E-05
131683.155,4.5272E-05
131686.152,4.0375E-05
131689.173,3.6028E-05
131692.154,3.2655E-05
131695.112,3.0063E-05
131698.105,2.807E-05
131701.099,2.6431E-05
131704.107,2.5108E-05
131707.144,2.4108E-05
131710.103,2.3279E-05
131713.107,2.2559E-05
131716.112,2.2037E-05
131719.112,2.1629E-05
131722.121,2.127E-05
131725.110,2.8412E-05
131728.112,3.5214E-05
131731.128,4.0512E-05
131734.103,4.4747E-05
131737.118,4.1075E-05
131740.123,3.6529E-05
131743.104,3.3038E-05
131746.105,3.0383E-05
131749.105,2.8315E-05
131752.115,2.6606E-05
131755.122,2.5267E-05
131758.138,2.4241E-05
131761.116,2.3359E-05
131764.136,2.2638E-05
131767.140,2.2116E-05
131770.118,2.1673E-05
131773.109,2.1274E-05
131776.110,2.7352E-05
131779.116,3.4407E-05
131782.155,3.9875E-05
131785.110,4.4235E-05
131788.126,4.1793E-05
131791.113,3.7036E-05
131794.109,3.3435E-05
131797.115,3.071E-05
131800.156,2.8555E-05
131803.126,2.6797E-05
131806.114,2.5443E-05
131809.152,2.437E-05
131812.089,2.345E-05
131815.107,2.2732E-05
131818.133,2.2196E-05
131821.115,2.1714E-05
131824.109,2.1316E-05
131827.108,2.6261E-05
131830.112,3.3584E-05
131833.135,3.9227E-05
131836.116,4.3712E-05
131839.103,4.2515E-05
131842.099,3.7541E-05
131845.097,3.384E-05
131848.083,3.1029E-05
131851.077,2.8778E-05
131854.090,2.6977E-05
131857.099,2.5597E-05
131860.080,2.4471E-05
131863.076,2.3519E-05
131866.103,2.2807E-05
131869.069,2.2242E-05
131872.144,2.1725E-05
131875.102,2.1346E-05
131878.068,2.5123E-05
131881.083,3.2737E-05
131884.084,3.8559E-05
131887.148,4.3179E-05
131890.101,4.331E-05
131893.110,3.8113E-05
131896.110,3.4296E-05
131899.102,3.1379E-05
131902.115,2.9031E-05
131905.118,2.7204E-05
131908.114,2.5781E-05
131911.077,2.4598E-05
131914.075,2.3632E-05
131917.076,2.2915E-05
131920.084,2.2308E-05
131923.103,2.1773E-05
131926.079,2.1403E-05
131929.108,2.3902E-05
131932.092,3.1837E-05
131935.095,3.786E-05
131938.107,4.2617E-05
131941.082,4.4091E-05
131944.120,3.8683E-05
131947.135,3.4745E-05
131950.131,3.1702E-05
131953.129,2.9276E-05
131956.090,2.7418E-05
131959.129,2.5948E-05
131962.126,2.4711E-05
131965.133,2.3738E-05
131968.126,2.3003E-05
131971.130,2.2352E-05
131974.075,2.1815E-05
131977.118,2.1458E-05
131980.101,2.2616E-05
131983.141,3.0917E-05
131986.100,3.714E-05
131989.104,4.2046E-05
131992.089,4.4968E-05
131995.120,3.9319E-05
131998.117,3.5229E-05
132001.117,3.2057E-05
132004.116,2.9558E-05
132008.421,2.6939E-05
132011.410,2.5507E-05
132014.416,2.4365E-05
132017.410,2.3504E-05
132020.430,2.2772E-05
132023.405,2.2141E-05
132026.455,2.1704E-05
132029.406,2.1347E-05
132032.411,2.549E-05
132035.437,3.3004E-05
132038.437,3.8771E-05
132041.445,4.3349E-05
132044.448,4.3005E-05
132047.415,3.7966E-05
132050.415,3.4162E-05
132053.428,3.1198E-05
132056.411,2.894E-05
132059.418,2.715E-05
132062.415,2.5667E-05
132065.407,2.4514E-05
132068.440,2.362E-05
132071.436,2.2842E-05
132074.440,2.2217E-05
132077.435,2.1772E-05
132080.435,2.1386E-05
132083.437,2.4251E-05
132086.438,3.2089E-05
132089.427,3.8056E-05
132092.434,4.2774E-05
132095.429,4.3829E-05
132098.429,3.8563E-05
132101.426,3.4594E-05
132104.431,3.1544E-05
132107.426,2.9224E-05
132110.426,2.7353E-05
132113.425,2.5829E-05
132116.431,2.4663E-05
132119.446,2.3729E-05
132122.406,2.2914E-05
132125.426,2.2297E-05
132128.426,2.1831E-05
132131.425,2.1403E-05
132134.399,2.2974E-05
132137.432,3.116E-05
132140.407,3.7329E-05
132143.439,4.2196E-05
132146.402,4.4664E-05
132149.428,3.9133E-05
132152.450,3.5006E-05
132155.416,3.1888E-05
132158.383,2.9483E-05
132161.419,2.7529E-05
132164.397,2.5975E-05
132167.781,2.4672E-05
132170.775,2.3699E-05
132173.806,2.2892E-05
132176.780,2.23E-05
132179.779,2.1808E-05
132182.777,2.1364E-05
132185.791,2.277E-05
132188.783,3.1009E-05
132191.783,3.7216E-05
132194.781,4.2102E-05
132197.785,4.4792E-05
132200.781,3.9191E-05
132203.778,3.5048E-05
132206.779,3.1942E-05
132209.776,2.9506E-05
132212.797,2.7538E-05
132215.832,2.6009E-05
132218.776,2.4812E-05
132221.778,2.3792E-05
132224.775,2.2984E-05
132227.772,2.2379E-05
132230.777,2.1853E-05
132233.779,2.1406E-05
132236.781,2.1538E-05
132239.781,3.0055E-05
132242.778,3.647E-05
132245.784,4.1507E-05
132248.780,4.5556E-05
132251.777,3.9838E-05
132254.779,3.5557E-05
132257.783,3.235E-05
132260.777,2.9802E-05
132263.782,2.7775E-05
132266.774,2.6226E-05
132269.776,2.4966E-05
132272.781,2.3902E-05
132275.810,2.31E-05
132278.778,2.247E-05
132281.779,2.1902E-05
132284.781,2.146E-05
132287.777,2.129E-05
132290.777,2.9074E-05
132293.758,3.5714E-05
132296.780,4.0907E-05
132299.777,4.5071E-05
132302.793,4.049E-05
132306.065,3.5652E-05
132309.063,3.2408E-05
132312.059,2.9827E-05
132315.065,2.7816E-05
132318.060,2.626E-05
132321.062,2.4964E-05
132324.044,2.3908E-05
132327.061,2.3123E-05
132330.063,2.2457E-05
132333.077,2.188E-05
132336.418,2.1443E-05
132339.380,2.1395E-05
132342.381,2.9733E-05
132345.408,3.6222E-05
132348.385,4.1309E-05
132351.376,4.5394E-05
132354.411,4.004E-05
132357.377,3.5755E-05
132360.374,3.2457E-05
132363.378,2.986E-05
132366.378,2.7869E-05
132369.481,2.6293E-05
132372.753,2.4841E-05
132375.774,2.3849E-05
132378.775,2.3067E-05
132381.773,2.2383E-05
132384.773,2.1846E-05
132387.773,2.1471E-05
132390.769,2.1348E-05
132393.767,2.9556E-05
132396.792,3.6084E-05
132399.772,4.1205E-05
132402.752,4.5305E-05
132405.753,4.0201E-05
132408.753,3.5873E-05
132411.783,3.2523E-05
132414.776,2.993E-05
132417.784,2.794E-05
132421.032,2.615E-05
132424.028,2.4862E-05
132427.028,2.3882E-05
132430.048,2.3073E-05
132433.029,2.2371E-05
132436.073,2.1865E-05
132439.032,2.1471E-05
132442.032,2.1279E-05
132445.033,2.9362E-05
132448.033,3.5936E-05
132451.033,4.1087E-05
132454.033,4.5209E-05
132457.372,3.9764E-05
132460.377,3.5512E-05
132463.371,3.2234E-05
132466.369,2.9743E-05
132469.349,2.7774E-05
132472.775,2.599E-05
132475.685,2.4775E-05
132478.774,2.3814E-05
132481.772,2.298E-05
132484.689,2.2327E-05
132487.770,2.1853E-05
132490.776,2.1426E-05
132493.760,2.1487E-05
132496.685,3.0018E-05
132499.772,3.6442E-05
132502.778,4.1484E-05
132505.685,4.5535E-05
132508.689,3.9962E-05
132511.772,3.5639E-05
132514.768,3.2357E-05
132518.032,2.9606E-05
132521.006,2.7635E-05
132524.013,2.6052E-05
132527.017,2.4852E-05
132529.985,2.3854E-05
132533.026,2.3009E-05
132536.072,2.2384E-05
132539.029,2.1889E-05
132542.011,2.1431E-05
132545.010,2.1424E-05
132548.012,2.9857E-05
132551.031,3.6318E-05
132554.041,4.1389E-05
132557.005,4.5458E-05
132560.014,3.997E-05
132563.039,3.5633E-05
132566.012,3.2385E-05
132569.012,2.9865E-05
132572.013,2.7827E-05
132574.964,2.6226E-05
132577.984,2.499E-05
132581.009,2.3946E-05
132584.002,2.309E-05
132587.007,2.2463E-05
132590.033,2.1932E-05
132593.003,2.1463E-05
132596.011,2.1248E-05
132599.009,2.889E-05
132602.008,3.5581E-05
132605.006,4.0801E-05
132608.006,4.4979E-05
132611.009,4.0631E-05
132614.006,3.6139E-05
132617.006,3.279E-05
132620.006,3.0161E-05
132623.020,2.8054E-05
132626.012,2.6435E-05
132629.008,2.5152E-05
132632.013,2.4053E-05
132635.001,2.3205E-05
132638.035,2.2557E-05
132641.009,2.1991E-05
132644.017,2.1518E-05
132647.009,2.1216E-05
132650.006,2.7854E-05
132653.009,3.4787E-05
132656.012,4.017E-05
132659.008,4.4474E-05
132662.006,4.1405E-05
132665.006,3.6737E-05
132668.019,3.3263E-05
132671.012,3.0519E-05
132673.986,2.8349E-05
132676.985,2.6692E-05
132680.012,2.5338E-05
132682.961,2.4214E-05
132686.327,2.328E-05
132689.326,2.2606E-05
132692.333,2.2011E-05
132695.355,2.1573E-05
132698.326,2.1262E-05
132701.328,2.7704E-05
132704.328,3.4672E-05
132707.325,4.0081E-05
132710.328,4.44E-05
132713.323,4.1415E-05
132716.331,3.6776E-05
132719.302,3.3279E-05
132722.328,3.0507E-05
132725.326,2.8368E-05
132728.329,2.6702E-05
132731.331,2.5321E-05
132734.327,2.4211E-05
132737.326,2.3373E-05
132740.334,2.2663E-05
132743.329,2.2058E-05
132746.326,2.1629E-05
132749.278,2.1286E-05
132752.291,2.6636E-05
132755.321,3.3856E-05
132758.319,3.9442E-05
132761.323,4.3887E-05
132764.339,4.2207E-05
132767.332,3.738E-05
132770.324,3.372E-05
132773.319,3.0852E-05
132776.343,2.8669E-05
132779.322,2.6934E-05
132782.334,2.5496E-05
132785.338,2.4379E-05
132788.308,2.3514E-05
132791.316,2.2755E-05
132794.323,2.2148E-05
132797.335,2.1721E-05
132800.320,2.1338E-05
132803.321,2.547E-05
132806.328,3.2993E-05
132809.323,3.8766E-05
132812.332,4.3339E-05
132815.328,4.3031E-05
132818.328,3.7991E-05
132821.326,3.4164E-05
132824.325,3.1222E-05
132827.331,2.897E-05
132830.302,2.7163E-05
132833.329,2.5683E-05
132836.308,2.4559E-05
132839.329,2.3649E-05
132842.282,2.2857E-05
132845.312,2.2262E-05
132848.327,2.1816E-05
132851.298,2.1399E-05
132854.295,2.4295E-05
132857.323,3.2127E-05
132860.304,3.8082E-05
132863.327,4.2792E-05
132866.299,4.3852E-05
132869.294,3.8573E-05
132872.642,3.4216E-05
132875.778,3.1295E-05
132878.957,2.8813E-05
132881.953,2.7009E-05
132884.961,2.5592E-05
132887.956,2.4499E-05
132891.002,2.3569E-05
132893.960,2.2807E-05
132896.985,2.2256E-05
132899.990,2.1784E-05
132902.969,2.1363E-05
132905.961,2.5123E-05
132908.970,3.2738E-05
132911.988,3.8559E-05
132914.966,4.3177E-05
132917.983,4.3344E-05
132920.960,3.8175E-05
132923.969,3.4302E-05
132926.957,3.1394E-05
132929.960,2.909E-05
132932.961,2.7227E-05
132935.914,2.5797E-05
132939.312,2.4543E-05
132942.311,2.3585E-05
132945.312,2.2852E-05
132948.289,2.2299E-05
132951.308,2.1798E-05
132954.309,2.1391E-05
132957.284,2.4969E-05
132960.308,3.2623E-05
132963.310,3.8476E-05
132966.309,4.3109E-05
132969.262,4.3457E-05
132972.648,3.7752E-05
132975.641,3.4031E-05
132978.617,3.1186E-05
132981.615,2.8898E-05
132984.643,2.7105E-05
132987.639,2.5723E-05
132990.637,2.4566E-05
132993.633,2.3617E-05
132996.642,2.2911E-05
132999.638,2.2325E-05
133002.610,2.1803E-05
133005.965,2.1403E-05
133008.959,2.5777E-05
133011.966,3.3226E-05
133014.957,3.8942E-05
133017.961,4.3486E-05
133020.970,4.2903E-05
133023.909,3.7842E-05
133026.954,3.4121E-05
133029.927,3.1234E-05
133032.923,2.8924E-05
133035.909,2.7154E-05
133039.589,2.5469E-05
133042.606,2.4339E-05
133045.606,2.3477E-05
133048.611,2.2804E-05
133051.606,2.2196E-05
133054.640,2.1727E-05
133057.958,2.1374E-05
133060.929,2.747E-05
133063.942,3.4495E-05
133066.959,3.9949E-05
133069.969,4.4294E-05
133072.961,4.1779E-05
133075.939,3.7076E-05
133078.928,3.3537E-05
133081.932,3.0744E-05
133084.928,2.858E-05
133087.936,2.6906E-05
133090.929,2.552E-05
133093.933,2.4395E-05
133096.933,2.3555E-05
133099.941,2.2851E-05
133102.937,2.2235E-05
133105.936,2.1799E-05
133108.929,2.146E-05
133111.909,2.6398E-05
133114.934,3.3688E-05
133117.984,3.9311E-05
133120.935,4.3783E-05
133123.940,4.2564E-05
133126.935,3.7678E-05
133129.933,3.3982E-05
133132.932,3.1098E-05
133135.951,2.8885E-05
133138.934,2.7148E-05
133141.932,2.5703E-05
133144.933,2.4571E-05
133147.937,2.371E-05
133150.932,2.2953E-05
133153.942,2.2334E-05
133156.929,2.1904E-05
133159.933,2.1528E-05
133162.934,2.5247E-05
133165.930,3.2838E-05
133168.895,3.8642E-05
133171.941,4.3247E-05
133174.936,4.3381E-05
133177.932,3.8284E-05
133180.931,3.4432E-05
133183.938,3.1457E-05
133186.906,2.9187E-05
133189.932,2.7372E-05
133192.933,2.5884E-05
133195.912,2.4741E-05
133198.932,2.3834E-05
133201.936,2.3049E-05
133204.906,2.2435E-05
133207.911,2.199E-05
133210.936,2.1575E-05
133213.910,2.4037E-05
133216.930,3.1951E-05
133219.936,3.7948E-05
133222.935,4.2692E-05
133225.909,4.4234E-05
133228.940,3.8893E-05
133231.938,3.4883E-05
133234.934,3.1832E-05
133237.928,2.9496E-05
133240.903,2.7605E-05
133243.905,2.6081E-05
133246.902,2.4922E-05
133249.902,2.397E-05
133252.903,2.3152E-05
133255.903,2.2552E-05
133258.927,2.2079E-05
133261.900,2.1644E-05
133264.900,2.2794E-05
133267.908,3.1057E-05
133270.901,3.7257E-05
133273.901,4.2139E-05
133276.905,4.5084E-05
133279.904,3.9481E-05
133282.901,3.5327E-05
133285.882,3.2204E-05
133288.928,2.9787E-05
133291.908,2.7821E-05
133294.901,2.628E-05
133297.915,2.5093E-05
133300.900,2.4087E-05
133303.903,2.3267E-05
133306.903,2.2663E-05
133309.901,2.215E-05
133312.900,2.1694E-05
133315.915,2.175E-05
133318.890,3.0152E-05
133322.243,3.7173E-05
133325.255,4.2075E-05
133328.246,4.5284E-05
133331.244,3.959E-05
133334.245,3.5425E-05
133337.243,3.2304E-05
133340.223,2.984E-05
133343.246,2.7863E-05
133346.217,2.6344E-05
133349.245,2.513E-05
133352.217,2.4095E-05
133355.889,2.316E-05
133358.906,2.2578E-05
133361.904,2.2047E-05
133364.905,2.1642E-05
133367.908,2.3525E-05
133370.912,3.1582E-05
133373.905,3.7665E-05
133376.924,4.2469E-05
133379.889,4.4698E-05
133382.905,3.9171E-05
133385.878,3.5155E-05
133388.925,3.2095E-05
133391.856,2.9644E-05
133394.875,2.7742E-05
133397.877,2.627E-05
133400.902,2.5038E-05
133403.882,2.404E-05
133406.875,2.3296E-05
133409.874,2.2672E-05
133412.874,2.212E-05
133415.903,2.1732E-05
133418.847,2.2225E-05
133422.214,3.1454E-05
133425.214,3.7565E-05
133428.221,4.2384E-05
133431.212,4.4847E-05
133434.213,3.9293E-05
133437.219,3.5273E-05
133440.212,3.2166E-05
133443.215,2.9702E-05
133446.214,2.7823E-05
133449.213,2.6319E-05
133452.264,2.5065E-05
133455.525,2.3998E-05
133458.559,2.3265E-05
133461.557,2.261E-05
133464.560,2.21E-05
133467.554,2.174E-05
133470.558,2.3129E-05
133473.561,3.13E-05
133476.587,3.745E-05
133479.553,4.2293E-05
133482.580,4.4963E-05
133485.553,3.941E-05
133488.559,3.5361E-05
133491.561,3.2206E-05
133494.555,2.9759E-05
133497.554,2.7881E-05
133500.533,2.6341E-05
133503.557,2.5091E-05
133506.553,2.4141E-05
133509.556,2.3369E-05
133512.534,2.2688E-05
133515.534,2.2192E-05
133518.561,2.1814E-05
133521.574,2.1888E-05
133524.555,3.0349E-05
133527.569,3.6716E-05
133530.562,4.1708E-05
133533.534,4.5714E-05
133536.532,4.0109E-05
133539.535,3.5876E-05
133542.560,3.2597E-05
133545.560,3.0092E-05
133548.541,2.8142E-05
133551.511,2.6535E-05
133554.546,2.5265E-05
133557.540,2.4295E-05
133560.536,2.3472E-05
133563.538,2.2783E-05
133566.535,2.2291E-05
133569.558,2.1878E-05
133572.538,2.1624E-05
133575.530,2.9372E-05
133578.533,3.5957E-05
133581.540,4.1112E-05
133584.535,4.5232E-05
133587.532,4.0782E-05
133590.532,3.6356E-05
133593.537,3.2976E-05
133596.514,3.0411E-05
133599.532,2.8383E-05
133602.522,2.6723E-05
133605.536,2.5438E-05
133608.536,2.443E-05
133611.535,2.3559E-05
133614.535,2.2871E-05
133617.536,2.2369E-05
133620.537,2.1917E-05
133623.530,2.1544E-05
133626.535,2.8331E-05
133629.539,3.5159E-05
133632.534,4.0472E-05
133635.488,4.4719E-05
133638.854,4.0964E-05
133641.852,3.6466E-05
